candidate_id,accepted_species,source_provider,trait_name,normalized_value,source_url,exact_supporting_quote,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,sampling_key
near-18e4762b6e2286d2d5b30a44,Angraecum cadetii,micheneau_etal_2010_primary_article,autonomous_selfing_capacity,absent,https://pmc.ncbi.nlm.nih.gov/articles/PMC2826249/,"None of the flowers tested for autonomous self-pollination produced fruits, either in situ or ex situ, indicating that A. cadetii requires a pollinating agent to achieve fruit set (Table 1).",true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: primary_article_exact_species_bagging_experiment_v1.",0a47e458117f42069fb7193b21445b91777a5df597bf0f2d842327353052954d
near-485873f90de1b6c65fc6a0c1,Alnus crispa,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Alnus crispa; source family: Betulaceae; mean.tm: 0.951 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7f1df6be1210744e6caa0303a99e26d5103f393e4ef9c1c3c9e8c5e99db89e50
near-a0ba15db5ba94f772074705e,Carex plantaginea,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Carex plantaginea; source family: Cyperaceae; mean.tm: 0.39 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",7f74386496e09d7d6c6fd556eb0316f83d831ba36fe9d89fafd39197f669a463
near-cc76d02eeec8d9584d47ab80,Eucalyptus saligna,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus saligna; source family: Myrtaceae; mean.tm: 0.77 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",84429c6cafb62f39249c64e6b1aff4d4a3a6cf6711f1e80318ae457bc293eb67
near-dabbbc57baf477583531d68a,Iris hexagona,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Iris hexagona; source family: Iridaceae; mean.tm: 0.9 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",84bd209c665d4de93d023c5bf2ead9d14fb615bc3dabd22c48b8dd8a61d96a58
near-fc2b51027c1672e27107ed97,Intsia palembanica,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Intsia palembanica; source family: Fabaceae; mean.tm: 0.766 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",85257f05ac48cae78ca5a37354a7d2fd3cbd3edca6a5e7fdc8af7cd4bae4613f
near-4f0e94e13eb2cb05093295c2,Prosopis velutina,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Prosopis velutina; source family: Fabaceae; mean.tm: 0.758 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",85ad43cf4af9ee83c053da3dc1fb0e0de731f5a2538767ba3a480b2be764a355
near-f7c2cb9ab634c42f34a1b371,Sesbania sesban,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Sesbania sesban; source family: Fabaceae; mean.tm: 0.681 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",85da3aeb2737d1fd51e5773d709c144d217e919f4da6c24a5cc10239dba170d0
near-f7892b28c5bc08f2ee8a994d,Shorea leprosula,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Shorea leprosula; source family: Dipterocarpaceae; mean.tm: 0.91 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",8785507ddcf1f68767aa21e7eb9a4fe1cd6536ca3d5e2c60aa690aac9c8892f9
near-e2bb7c9135978ffa2c1acd76,Eucalyptus grandis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus grandis; source family: Myrtaceae; mean.tm: 0.84 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",883c43b4672d20e0ee309434ff67e8ad09c071f6b62ec35e39b2f170e771ec9a
near-a9bb543cefed73c1bfa66cb8,Trillium grandiflorum,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Trillium grandiflorum; source family: Melanthiaceae; mean.tm: 0.761 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",8e0ee311c737466670f34b8efc83655da8fb504097b4900e77df492ced336d72
near-49d04c4ed55b6d6bffd4d782,Lupinus arboreus,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Lupinus arboreus; source family: Fabaceae; mean.tm: 0.779 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",927b90790b13a607728481b606977e6e261bf06b2558ccb0f99267d35b1e694e
near-b78ff66d6ee6c220398326bd,Limnanthes alba,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Limnanthes alba; source family: Limnanthaceae; mean.tm: 0.795 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",92b4a541d8bb3fea714dc67a1bec83a43684d1d069c41b043dd82ae059c59e1c
near-f0dbb95a5cf047fdc54fe4f7,Eucalyptus grandis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus grandis; source family: Myrtaceae; mean.tm: 0.967 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",932ac04e3f56e618b5899d5c8887bcd1a6995acd7e5781524cfb2edff2376f75
near-8d330368e8e82e24faf104ed,Acacia crassicarpa,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acacia crassicarpa; source family: Fabaceae; mean.tm: 0.96 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",945f786560fea5c4ed773b48c1757bebe9bd238ad21156e759fd725d7adc68ef
near-5bc5cbaf1bb833d0d380b0f3,Carapa procera,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Carapa procera; source family: Meliaceae; mean.tm: 0.78 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",96945be4452c5065fe3f431226eaccfdb0494cf865a4bbf526ee256c2dbe2da5
near-5c018d38f8c181f1f0ff570d,Aconitum kusnezoffii,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Aconitum kusnezoffii; source family: Ranunculaceae; mean.tm: 0.884 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",995561d2352157bacd9e807a9bf68b5e749e99531b81da958e78971c88496cde
near-b216730df84f3f1c031c491d,Quercus garryana,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Quercus garryana; source family: Fagaceae; mean.tm: 0.96 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",9cebf1f0bb302253a9d9b21b76c71c1396cfcd95d5ffdc5704a7850f312a9da2
near-8f0ec5edfe5d7187879f4fcf,Banksia spinulosa,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Banksia spinulosa; source family: Proteaceae; mean.tm: 1 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",9f5a46bd187debddd9fba858ebcd0729ecbd844f5a9366319abd0b74ecd71dda
near-48dee42cbd89b737ff6f5e85,Banksia cuneata,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Banksia cuneata; source family: Proteaceae; mean.tm: 0.815 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a07a86ff5e848191501c62a41576047bcd6d3a6f4d1494cdc9fb5f550916004b
near-c65c10ea691f00061598ebc8,Acer macrophyllum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acer macrophyllum; source family: Sapindaceae; mean.tm: 0.95 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a294d3adc62b111d3585faed130876fbd5e422a9207afed0da8f9dc9cceecf6b
near-a938a253c1f4950ad37e91c6,Aquilegia formosa,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Aquilegia formosa; source family: Ranunculaceae; mean.tm: 0.782 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a2c884034d1b83364af099350b25ce90605bfa34649f0e209f062b77ba5bfaf0
near-3d66cc4e7a3d9baead1b09fb,Acacia auriculiformis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acacia auriculiformis; source family: Fabaceae; mean.tm: 0.925 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a4314f8d1169c515c158efb27733ae77aa52bede0691f92214dad60f6750a498
near-6d277cfb3bb45cee75daa05b,Encyclia cochleata,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Encyclia cochleata; source family: Orchidaceae; mean.tm: 0.4 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a53c13769fd51f6a964d7a28fc4595f5cf685df0f6751d9697c888bb8b300b62
near-a37f421736119bd20c0b020a,Platypodium elegans,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Platypodium elegans; source family: Fabaceae; mean.tm: 0.78 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a61a3d9c6a5fbf7492f817ccfacfaa059a871665d249b75cd5443b8ee8f2019b
near-b81cd929822d63102aa6ec70,Enterolobium cyclocarpum,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Enterolobium cyclocarpum; source family: Fabaceae; mean.tm: 0.995 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",a79c379dcc27cfe52b17943230997f735fc3c1da6bac71676f81bafef857a97a
near-7f8ea5678e4d87028ca7c8ca,Datura wrightii,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Datura wrightii; source family: Solanaceae; mean.tm: 0.265 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",aa695de7373a0f13e55ceac1cc954b6b9a36d1656536e544d672b9307028f5d6
near-fa07fcf5ebf4c7ac876f3fd5,Festuca microstachys,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Festuca microstachys; source family: Poaceae; mean.tm: 0.001 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",aa833450244f22edabb2ad377f016a6af4d252760ca19288bad3cd02ba9cd546
near-6b8c198bb83a51172d86873a,Arbutus menziesii,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Arbutus menziesii; source family: Ericaceae; mean.tm: 0.97 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",aacb101efc6636c7b2a1b4b1c8cf48e4d8b2214fe2d2c3568a4b773c8b703ff7
near-a7d3aa5b8424b10fd8ba4be7,Decodon verticillatus,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Decodon verticillatus; source family: Lythraceae; mean.tm: 0.732 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",aaf1818d4a02a980a7aefc2b0b36b19681fa00b648187f76b2f06a1ceca86649
near-797a1e5603aea2f6e97c0ac9,Betula maximowicziana,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Betula maximowicziana; source family: Betulaceae; mean.tm: 0.995 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",ab7edbd5ece0aad1dc293a87dfc2a2f3f199b8250272fdc516ae5a0b6d8d7bec
near-538165e56be224da6d33af1f,Acacia mearnsii,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Acacia mearnsii; source family: Fabaceae; mean.tm: 0.84 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",ac8e27036e2615e8a9c392a28e959283406c79e12edc8661bd34231281d41d97
near-fcd6dd13ac94dd9aa66f3b62,Tillandsia fasciculata,moeller_etal_2017_dryad,mating_system,predominantly_selfing,https://doi.org/10.5061/dryad.577q1,accepted species: Tillandsia fasciculata; source family: Bromeliaceae; mean.tm: 0.028 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",adae3cd9b624c82af103372f16908d8c97e75c3f2c9c96936439dc8657557d21
near-6e7c6518b01a7cbb0b52e29f,Stellaria longipes,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Stellaria longipes; source family: Caryophyllaceae; mean.tm: 0.802 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",af1cc2df9398a30404452280d55ca1d0a41e7b5c5e82fd7886df70afb3e3d225
near-2503b0df5417f708ebef6d68,Narcissus triandrus,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Narcissus triandrus; source family: Iridaceae; mean.tm: 0.71 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b16d76e4a5869e8f0316ab8dc61c0eb844494c629d77bf5570c31a1a68d0a843
near-d4149fdda7527a727a32e6d3,Lupinus affinis,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Lupinus affinis; source family: Fabaceae; mean.tm: 0.4 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b343c187a84122d122fd5e51644532886243f968bc405f9df16c795d11419887
near-0025bbdf0399e12d0c005d86,Prosopis glandulosa,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Prosopis glandulosa; source family: Fabaceae; mean.tm: 0.976 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b3f36b85871f50fcc939cbba7486d61ac55e565518ec540209dd90e206250317
near-5804e612cf9a48f39573d206,Lupinus pilosus,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Lupinus pilosus; source family: Fabaceae; mean.tm: 0.3 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b4950d39a9f999ef0dca16f0c449175cbd81dd792a63f19095cb018a85809099
near-6eb44e85388b033de7c21691,Wurmbea biglandulosa,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Wurmbea biglandulosa; source family: Colchicaceae; mean.tm: 0.68 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b72486267c3f428c4f7362dab184e70dc0907c16e0db9efaa5cebfc070bb0346
near-f2375c1767f76e028443d983,Cordia alliodora,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Cordia alliodora; source family: Boraginaceae; mean.tm: 0.966 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b7bab4d8f599f3183191896ba2be7523c607bc01de5bf1449843ec50d9e0e7bb
near-a88142bdd778bacb7a881cd1,Eucalyptus benthamii,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Eucalyptus benthamii; source family: Myrtaceae; mean.tm: 0.593 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b8393d54df48ace237874d57805b255a8aac127fc6184d063ec93f7decf5805d
near-ff9a778c41ce6962ef8d9fc9,Iris fulva,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Iris fulva; source family: Iridaceae; mean.tm: 0.752 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b8dd925220fb65e2ad2a84d58712ebcc34fac39f6544459f827cd5f3f8f1d920
near-f3f672b8aa99945e6189788d,Manihot esculenta,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Manihot esculenta; source family: Euphorbiaceae; mean.tm: 0.915 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",b9510172455c8ded502b2c4487a78f916dd913824d8423c674674d9eb9a869bd
near-f3e58305c03bb2c41a067e7d,Koompassia malaccensis,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Koompassia malaccensis; source family: Fabaceae; mean.tm: 0.89 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",ba58297320bb332b0cfc973a175765498e27602beb0e7f2723b6e2bbee559c53
near-6b2f8d5d4ca1c690b907d45e,Juglans mandshurica,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Juglans mandshurica; source family: Juglandaceae; mean.tm: 0.99 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",c0ce70bb9aace61fd378b924f29a8f84f891e3182e9805d7604d0ae5ecf6cda5
near-1aacf501cac34946d409f328,Banksia cuneata,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Banksia cuneata; source family: Proteaceae; mean.tm: 0.838 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",c340f1eaad0b108550216e1b3cf89f199c10435fdcff0c8c319fd781fa28e23e
near-5c396f9742791e9d97469fc0,Pterocarpus macrocarpus,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Pterocarpus macrocarpus; source family: Fabaceae; mean.tm: 0.897 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",c5a72155610e41e0367308f8c5e5f226b529ef584bd334c798eface104e44c02
near-1f9cea108b0539cf490dbea1,Parashorea malaanonan,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Parashorea malaanonan; source family: Dipterocarpaceae; mean.tm: 0.965 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",c6203f5d25392908267f779abc09f0ea2b630b3025ea3ba5201e64ba46e8f974
near-1a41c6e8edb1e43112fac51b,Manilkara huberi,moeller_etal_2017_dryad,mating_system,predominantly_outcrossing,https://doi.org/10.5061/dryad.577q1,accepted species: Manilkara huberi; source family: Sapotaceae; mean.tm: 0.995 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",c99369ee8879cef338748b09c0018c4de2cbcb979c882a2a4312af9b510f8114
near-8f10f96feae566978590d8fc,Wurmbea dioica,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Wurmbea dioica; source family: Colchicaceae; mean.tm: 0.363 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",cd6f2614b8652d685e286197d7e041b387011a9571721508b7aa57d631fb9eeb
near-fa4080049f9ac5c6b1b8148e,Myrtus communis,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Myrtus communis; source family: Myrtaceae; mean.tm: 0.41 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",ce79801957a92617648327cc17fb2c48572fccc74a822a1ce2131e49a59ccf45
near-2c63bd6ecbad3228546810bd,Magnolia obovata,moeller_etal_2017_dryad,mating_system,mixed_mating,https://doi.org/10.5061/dryad.577q1,accepted species: Magnolia obovata; source family: Magnoliaceae; mean.tm: 0.405 (published multilocus outcrossing rate),true,wild_or_unspecified_species_record,Codex deterministic source-record audit,2026-08-09T00:00:00Z,"Accepted after exact-name, ontology, provenance, and cultivar gates: published_database_exact_species_reproductive_trait_v1.",d04acb3c1736b042f2927feb57e38af0d57f1842fc23244a4c71be3375677bb3
