accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Aeschynomene heurckeana,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-6d0dcaa295c3f9365e8c8bbf,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Suffrutex'dressﾃｩ, rampant ou grimpant, de 0,60-1,50 m de haut ou de long; rameaux ramifiﾃｩs, couverts ﾃ l'ﾃｩtat jeune;, ainsi que les pﾃｩtioles, les rachis des feuilles et les axes des inflorescences, de courts poils dressﾃｩs bulbeux.'Feuilles'ﾃ stipules ovales ﾃ ovales-lancﾃｩolﾃｩes, acuminﾃｩes, toutes unilatﾃｩralement et obliquement appendiculﾃｩes, de 6-18(25) mm de long dont 1-5(8) mm pour l'appendice et de 1,5-3,5 mm de large, foliacﾃｩes, glabres ou pubescentes ﾃ la face externe puis glabrescentes, persistantes; pﾃｩtiole et rachis de 1,5-3,5(4) cm de long; folioles 12-32; limbe oblong, obovale-oblong ou oblong-linﾃｩaire, arrondi et mucronulﾃｩ au sommet, de 3-10 mm de long et de 1-3 mm de large, souvent ciliolﾃｩ ﾃ l'ﾃｩtat jeune, glabre ﾃ l'ﾃｩtat adulte ou ﾃ face infﾃｩrieure un peu pubescente le long de la nervure ou rarement pubﾃｩrulente; nervure principale mﾃｩdiane, nervures secondaires non ou peu apparentes.'Racﾃｨmes'ou rarement panicules, axillaires, pluriflores, solitaires ou gﾃｩminﾃｩs, de 3-13 cm de long pﾃｩdoncule compris; axe rectiligne ou en zigzag; bractﾃｩes 2-3-fides ﾃ 2-3-partites, de 1,5-4 mm de long, persistantes ou assez tardivement caduques, ﾃ divisions de 0,5-1,5 mm de large.' Fleurs' ﾃ pﾃｩdicelle de 3-11 mm de long et jusqu'ﾃ 13 mm sous la gousse; bractﾃｩoles ovales-lancﾃｩolﾃｩes, gﾃｩnﾃｩralement ciliolﾃｩes, de 2-4 mm de long et de 1 mm de large; calice bilabiﾃｩ ﾃ lﾃｨvres largement ovales, de 4-6 mm de long et de 3-4 mm de large, glabres ou un peu pubescentes ﾃ la face externe, l'une bidentﾃｩe, l'autre tridentﾃｩe au sommet; corolle glabre; ﾃｩtendard en forme de violon renversﾃｩ avec 2 ﾃｩpaississements transversaux ﾂｱ nets, de 7-11 mm de long et de 4-7 mm de large; ailes obovales-lancﾃｩolﾃｩes, lﾃｩgﾃｨrement falciformes, adhﾃｩrentes par les appendices latﾃｩraux, de 8-11 mm de long et de 2-3 mm de large; carﾃｨne ﾃ piﾃｨces entiﾃｨres, obovales, incurvﾃｩes, partiellement soudﾃｩes entre elles, de 4-6,5 mm de long et de 2,5-3 mm de large; ﾃｩtamines alternativement longues et courtes, de 3-5 mm de long; anthﾃｨres toutes semblables; ovaire de 2 mm de long, subglabre ﾃ glabre; stipe de 2 mm de long, ﾃ peine accrescent; ovules 2; style de 2 mm de long.'Gousses ﾃ (1)2 articles reliﾃｩs par un isthme trﾃｨs ﾃｩtroit, suborbiculaires ﾃ ﾂｱ semi-orbiculaires, de 4-5,5(6,5) mm de long et de 3,5-4 mm de large, rﾃｩticulﾃｩs, glabres; suture un peu ﾃｩpaissie.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Aeschynomene heurckeana,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Ammannia radicans,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-832d198ae34d4c9b865131e4,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Cymes bipares, rﾃｩunies en glomﾃｩrules denses, 竏・flores, entourﾃｩs par 2 bractﾃｩes foliacﾃｩes, subcordiformes, ﾂｱ aiguﾃｫs au sommet, de 3-7 mm de long et de large, glabres ou denticulﾃｩes-ciliﾃｩes au bord; pﾃｩdoncule de 7-47 mm de long.' Fleurs (5)6-mﾃｨres; pﾃｩdicelle de 0,5-3 mm de long; bractﾃｩoles oblongues, de 3-4 mm de long, glabres ou denticulﾃｩes-ciliﾃｩes au bord; rﾃｩceptacle campanulﾃｩ, de 2,5-3 mm de long; sﾃｩpales largement triangulaires, de 0,5 mm de long, alternant avec des appendices linﾃｩaires, dressﾃｩs, de 1,5 mm de long, munis de quelques cils au sommet; pﾃｩtales obovales, de 2,5-4 mm de long, mauves ou violacﾃｩs ﾃ bleus; ﾃｩtamines (4)10-12, exsertes; ovaire subglobuleux, de 1-1,5 mm de diam.; style de 6-8 mm de long.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_d_afrique:Ammannia radicans,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Ancistrocarpus densispinosus,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-56e15ef41fe9a72683ad2fba,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Arbrisseau'ou liane, de 2-3 m de haut; ramilles cylindriques, tomentelleuses, ﾃ indument brunﾃ｢tre, composﾃｩ de poils simples et de poils ﾃｩtoilﾃｩs, glabrescentes.'Feuilles'ﾃ stipules lancﾃｩolﾃｩes-linﾃｩaires, atteignant 10 mm de long; pﾃｩtiole de 3-6 mm de long, ﾂｱ tomentelleux; limbe obovale, oblancﾃｩolﾃｩ ﾃ elliptique, subcordﾃｩ et ﾂｱ asymﾃｩtrique ﾃ la base, ﾃ acumen atteignant 15 mm de long, de 5-16 cm de long et 2-6 cm de large, papyracﾃｩ, ﾃｩparsement pubﾃｩrulent, ﾃ poils ﾃｩtoilﾃｩs et ﾃ poils simples sur les 2 faces surtout sur les nervures; nervures latﾃｩrales 7-9 paires, gﾃｩnﾃｩralement 2-4 nervures basales distinctes; domaties formﾃｩes de poils simples et longs ﾃ l'aisselle des nervures latﾃｩrales.'Cymes'ombelliformes, tomentelleuses; pﾃｩdoncule de ﾂｱ 5 mm de long; bractﾃｩes lancﾃｩolﾃｩes, persistantes.'Fleurs'jaunes; pﾃｩdicelle de 4 mm de long; sﾃｩpales lancﾃｩolﾃｩs, de 16-20 mm de long, caudﾃｩs-apiculﾃｩs, glabres ﾃ l'intﾃｩrieur, ﾃ apicule rﾃｩflﾃｩchi atteignant 3 mm de long; pﾃｩtales obovales, attﾃｩnuﾃｩs vers la base, de 10-12 mm de long et 4-6 mm de large, glabres; phalanges des ﾃｩtamines soudﾃｩes ﾃ la base en une courte cupule; anthﾃｨres arrondies ﾃ subapiculﾃｩes au sommet; ovaire globuleux; style glabre, dﾃｩpassant les ﾃｩtamines ﾃ l'anthﾃｨse.'Capsules'globuleuses, de 3-5 cm de diam., fortement aiguillonnﾃｩes; aiguillons sans couronne de ramuscules.'Graines ovoﾃｯdes ﾃ cylindriques, aiguﾃｫs au sommet, de 3-4 mm de long et ﾂｱ 2,5 mm de large, brunﾃ｢tres; cotylﾃｩdons ovales.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Ancistrocarpus densispinosus,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Ancylobothrys scandens,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-8a539d1a937bfac2a96cf8ad,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Inflorescence jusqu窶凖 25 ﾃ・15 cm, avec 4 ﾃ 8 cymes, chacune avec jusqu窶凖 30 fleurs.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Ancylobothrys scandens,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Begonia wollastonii,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-fc49b0bda5d14f7ba3dfa6c6,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Herbe' ﾃ bulbe globuleux-aplati de 4 cm de diam.; tiges de 0,5-2,4 m de haut et 1 cm de diam. ﾃ la base, robustes, dressﾃｩes, ﾂｱ charnues, ramifiﾃｩes, striﾃｩes longitudinalement, glabres, portant parfois ﾃ l'aisselle des feuilles supﾃｩrieures de petits propagules ovoﾃｯdes, de 4 mm de long.' Feuilles' ﾃ stipules ovales-oblongues, arrondies au sommet, de 4-10 (15) mm de long, membraneuses, entiﾃｨres, glabres, persistantes; pﾃｩtiole de (3,5) 9-20 cm de long, robuste, glabre, muni d'un anneau de cils ﾃ l'insertion du limbe; limbe obliquement ovale, asymﾃｩtrique, obliquement cordﾃｩ ﾃ la base, ﾃ une oreillette plus dﾃｩveloppﾃｩe que l'autre, souvent brusquement caudﾃｩ-acuminﾃｩ au sommet, de 6-20 cm de long et 4-15 cm de large, doublement dentﾃｩ, ciliﾃｩ, membraneux, concolore ﾃ l'ﾃｩtat sec, apprimﾃｩ-pubescent sur les 2 faces; nervures basales 7-9, saillantes en dessous; nervures latﾃｩrales 4-5 paires, ramifiﾃｩes et terminﾃｩes dans les dents, saillantes en dessous.' Inflorescences' en cymes axillaires, 1-sexuﾃｩes ou parfois 2-sexuﾃｩes, multiflores, glabres; pﾃｩdoncule de 1,2-6 cm de long; bractﾃｩes ovales, de 1,5 mm de long, caduques.' Fleurs' 笙・ﾃ pﾃｩdicelle de 1-3 cm de long, grﾃｪle; tﾃｩpales 4, roses, glabres, les externes largement ovales ﾃ orbiculaires, de 1,7-3,5 cm de long et de large, les internes obovales ou obovales-cunﾃｩﾃｩs, de 1-2 cm de long et 0,6-1 cm de large; ﾃｩtamines 1-竏・ ﾃ connectif globuleux dﾃｩpassant les anthﾃｨres; filets libres, de 1,5-3,5 mm de long; anthﾃｨres ovales-ellipsoﾃｯdes ﾃ subglobuleuses, arrondies au sommet de 0,8-1,4 mm de long et 0,7-1,4 mm de large, ﾃ dﾃｩhiscence longitudinale.' Fleurs 笙 ﾃ pﾃｩdicelle de 1-2 cm de long; tﾃｩpales (4)5, roses; les externes obovales ﾃ orbiculaires, de 1-1,3 cm de long et 0,8-1,3 cm de large; les internes oblongs-linﾃｩaires, de 7-8 mm de long et 2-4 mm de large; ovaire ellipsoﾃｯde, de 7-10 mm de long et 5 mm de large, 3-loculaire, ﾃ 3 ailes inﾃｩgales, triangulaires, entourant complﾃｨtement l'ovaire et dﾃｩpassant lﾃｩgﾃｨrement le sommet; styles 3, lﾃｩgﾃｨrement soudﾃｩs ﾃ la base; stigmates fourchus et ﾃ branches divisﾃｩes; plages stigmatiques spiralﾃｩes et confluentes ﾃ la base; placentas centraux, bifides.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Begonia wollastonii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Cassia mannii,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-57b0f143122456447b90a415,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Arbre' atteignant 25 m de haut; tronc ﾃｩpineux; ﾃｩcorce claire, lenticellﾃｩe; stipules caduques, aciculaires, de ﾂｱ 5 mm de long, garnies de poils recourbﾃｩs sur le bord infﾃｩrieur.' Feuilles' ﾃ pﾃｩtiole et rachis cylindriques, de 15-23 cm de long, non canaliculﾃｩs, pubﾃｩrulents, sans glandes; folioles 5-6 paires, elliptiques ﾃ oblongues, arrondies ﾃ la base, aiguﾃｫs au sommet, de 5-7 cm de long et de 3-3,5 cm de large, coriaces, glabres; pﾃｩtiolule de ﾂｱ 6 mm de long, plissﾃｩ transversalement, glabre ﾃ pubﾃｩrulent.' Inflorescences' corymbiformes, ﾂｱ 20-flores, de 5-12 cm de long, axillaires; bractﾃｩes lancﾃｩolﾃｩes, caduques, les jeunes trﾃｨs velues.' Fleurs' ﾃ pﾃｩdicelle de 3-5 cm de long; sﾃｩpales obovales, concaves, de ﾂｱ 8 mm de long et de ﾂｱ 5 mm de large; pﾃｩtales elliptiques, de 1,5-2,5 cm de large, onguiculﾃｩs, rose violacﾃｩ ﾃ blancs (parfois rouges?); ﾃｩtamines 10, parfois 9 par avortement de la mﾃｩdiane infﾃｩrieure, ﾃ anthﾃｨres dorsifixes, rﾃｩparties en 3 groupes: 3 infﾃｩrieures ﾃ filet en forme de hameﾃｧon beaucoup plus long que les pﾃｩtales et sans nodules, 4 moyennes ﾃ filet court groupﾃｩs par 2 de chaque cﾃｴtﾃｩ de la fleur, 3 supﾃｩrieures staminodiales; les 3 infﾃｩrieures et les 2 staminodiales externes ﾃ anthﾃｨres elliptiques dﾃｩhiscentes par fentes latﾃｩrales, les 4 moyennes et la staminodiale mﾃｩdiane ﾃ anthﾃｨres ﾂｱ sagittﾃｩes, dﾃｩhiscentes par une fente poriforme aux pointes basilaires; ovaire linﾃｩaire-falciforme, de 1,5-2 cm de long, glabre; stigmate subsessile, courtement ciliﾃｩ.' Gousses' cylindriques, indﾃｩhiscentes, de 40-60 cm de long et de 2-3 cm de large, striﾃｩes transversalement, noires; cloisons transversales entre chaque graine et une cloison longitudinale mﾃｩdiane sﾃｩparant les graines en 2 rangﾃｩes.' Graines 80-120, par valve, ellipsoﾃｯdes ﾃ ovoﾃｯdes, de ﾂｱ 9 mm de long et de ﾂｱ 5 mm de large, luisantes, brun clair.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Cassia mannii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Christiana africana,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-455ab687233ac13678583ae6,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Arbuste'ﾃ arbre dioﾃｯque, de 4-14 m de haut et 0,15-0,60 m de diam.; ramilles tomenteuses ﾃ pubescentes, ﾃ poils ﾃｩtoilﾃｩs.'Feuilles'ﾃ stipules filiformes de ﾂｱ 6 mm de long; pﾃｩtiole de 2,5-17 cm de long, tomenteux; limbe ovale, cordﾃｩ ﾃ la base, acuminﾃｩ au sommet, de 9-32 cm de long et 7-26 cm de large, entier, subcoriace, pubescent en dessus, ﾃｩparsement pubescent en dessous; nervures secondaires 5-9 paires dont 2-3 paires basales, proﾃｩminentes en dessous; rﾃｩticulation fine.'Cymes'corymbiformes en panicules multiflores, atteignant 22 cm de long, tomenteuses; pﾃｩdoncule de 5-13 cm de long; bractﾃｩes filiformes, de 4-6 mm de long.'Fleurs'blanchﾃ｢tres; pﾃｩdicelle de 2-5 mm de long; bouton obovoﾃｯde, de ﾂｱ 4 mm de long et 2 mm de large; calice tomentelleux ﾃ l'extﾃｩrieur; pﾃｩtales libres, oblancﾃｩolﾃｩs, de 5-7 mm de long et 2-3,5 mm de large, glabres.'Fleurs'笙・ﾃ anthﾃｨres superposﾃｩes ou coalescentes au sommet.'Fleurs'笙 ﾃ 5(6) carpelles unis ﾃ la base, tomenteux; stigmates ﾂｱ rﾃｩfractﾃｩs; ovule 1 par carpelle, pendant.'Fruits'ﾃ (1)4(6) follicules subglobuleux, de ﾂｱ 10 mm de long et 8 mm de large, tomentelleux.'Graines globuleuses, de ﾂｱ 6 mm de diam., marbrﾃｩes.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Christiana africana,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Cyphostemma mannii,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-6d5359cd72b061d2f548ac3a,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Herbe'grimpante, ﾃ vrilles pubescentes et munies de trﾃｨs rares poils glanduleux, bifurquﾃｩes, munies ﾃ la bifurcation d'une ﾃｩcaille triangulaire, de ﾂｱ 5 mm de long et 1,5 mm de large, glabre ﾃ la face supﾃｩrieure, tomenteuse ﾃ la face infﾃｩrieure, ciliﾃｩe; tiges et rameaux striﾃｩs, pubescents et munis de poils glanduleux.'Feuilles'digitﾃｩes, 3-ou 5-foliolﾃｩes, ﾃ stipules triangulaires, falciformes, de ﾂｱ 10 mm de long et 3 mm de large, glabres, ciliﾃｩes, caduques; pﾃｩtiole de 3-9 cm de long, pubescent et muni de poils glanduleux ﾂｱ denses; folioles ﾃ pﾃｩtiolule de ﾂｱ 3 mm de long, pubescent et muni parfois de poils glanduleux; limbes elliptiques-obovales, serrﾃｩs, ciliﾃｩs, le mﾃｩdian de 5-11 cm de long et 1,5-6 cm de large; face supﾃｩrieure ﾃｩparsement pubescente, plus densﾃｩment sur la nervure principale ﾃ l'ﾃｩtat jeune, la pubescence ne se maintenant que sur la nervure principale ﾃ l'ﾃｩtat adulte; face infﾃｩrieure glabre mais ﾃ nervures pubescentes et munies de poils glanduleux rares.'Cymes'composﾃｩes, atteignant 30 cm de longueur totale, ﾃ pﾃｩdoncule de 5-20 cm de long; pﾃｩdoncule et axes tomentelleux et munis parfois de poils glanduleux rares, plus denses au niveau des ramifications; bractﾃｩes et bractﾃｩoles triangulaires, de ﾂｱ 2,5 mm de long et 1 mm de large, glabres, ciliﾃｩes.'Fleurs'ﾃ pﾃｩdicelle de ﾂｱ 3 mm de long, tomentelleux; bouton cylindrique, rﾃｩtrﾃｩci au niveau du 1/3 supﾃｩrieur, de ﾂｱ 4 mm de long et 1,5 mm de large; calice de ﾂｱ 0,5 mm de long, entier, tomentelleux; pﾃｩtales pubescents ﾃ subglabres; ﾃｩtamines de ﾂｱ 3,5 mm de long; anthﾃｨres de 0,5 mm de long; ovaire de ﾂｱ 0,5 mm de long, pubescent; style de ﾂｱ 1,5 mm de long; stigmate indistinct.'Baies non mﾃｻres glabres.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_d_afrique:Cyphostemma mannii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Grewia carpinifolia,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-4d899b180fe001cf4d83fd5e,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Liane'ou arbuste de 1-10 m de haut et 5-6 cm de diam.; ramilles cylindriques, tomentelleuses ﾃ glabrescentes.'Feuilles'ﾃ stipules lancﾃｩolﾃｩes, aiguﾃｫs au sommet, entiﾃｨres, ﾂｱ rapidement caduques; pﾃｩtiole de 2-10 mm de long, tomentelleux; limbe ovale, obovale-elliptique, arrondi ﾃ la base, brusquement et courtement acuminﾃｩ ﾃ aigu au sommet, de 2-17 cm de long et 1,5-8 cm de large, doublement et fortement dentﾃｩ, subconcolore, subcoriace, ﾃｩparsement pubﾃｩrulent en dessus, ﾂｱ densﾃｩment pubescent, ﾃ poils ﾃｩtoilﾃｩs et mous en dessous; nervures latﾃｩrales 7 paires et nervilles planes ou ﾃ peine imprimﾃｩes en dessus, les 2 nervures basales dﾃｩpassant la 1/2 du limbe; domaties formﾃｩes de poils simples.'Cymes'axillaires, multiflores, tomentelleuses; pﾃｩdoncule de 2-5 mm de long; bractﾃｩes ovales-elliptiques, arrondies au sommet, persistantes.'Fleurs'jaunes; bouton oblong, ﾃｩtranglﾃｩ sous le milieu et ﾃ partie infﾃｩrieure plus large; pﾃｩdicelle de 4-10 mm de long; sﾃｩpales oblongs-lancﾃｩolﾃｩs, de 10-16 mm de long, tomentelleux sur la face externe, glabres sur la face interne; pﾃｩtales oblongs, ﾃｩmarginﾃｩs au sommet, de ﾂｱ 10 mm de long, ﾃ limbe plus long que l'aire glandulaire; anthﾃｨres pubescentes; androgynophore cylindrique, ﾃｩlargi et subcupuliforme, 5-lobﾃｩ et ciliﾃｩ au sommet; ovaire 2-loculaire, tomenteux; style cylindrique, pubescent vers le sommet; stigmate ﾃ lobes subulﾃｩs; ovules 12-20 par loge.'Drupes globuleuses-aplaties, entiﾃｨres ou 2-4-lobulﾃｩes, de 8-12 mm de diam., apprimﾃｩes-pubﾃｩrulentes.",species_direct,wfo_accepted_usage_from_exact_fixed_synonym,provider_treatment:flora_d_afrique:Grewia carpinifolia,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Halleria lucida,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-9a381c3cbe3045bb4bec22ce,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive",Inflorescence cymeuse; fleurs fasciculﾃｩes en cymes axillaires ou cauliflores; bractﾃｩoles prﾃｩsentes.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Halleria lucida,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Maesopsis eminii,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-876da2f262763f6591cd019f,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Arbre'pouvant atteindre 35 m de haut, ﾃ fﾃｻt droit, ﾃ ﾃｩcorce gris verdﾃ｢tre gerﾃｧurﾃｩe longitudinalement; rameaux jeunes densﾃｩment tomentelleux, devenant glabres.'Feuilles'alternes ﾃ l'extrﾃｩmitﾃｩ des rameaux, devenant subopposﾃｩes ﾃ opposﾃｩes sur les rameaux adultes par allongement de 1 entre-noeud sur 2; stipules lancﾃｩolﾃｩes, de 4 mm de long, tﾃｴt caduques; pﾃｩtiole de 5-15 mm de long, tomentelleux; limbe elliptique-lancﾃｩolﾃｩ, arrondi ﾃ subcordﾃｩ ﾃ la base, lancﾃｩolﾃｩ-aigu au sommet, de 8-15 cm de long et 3-5 cm de large, muni sur les bords de 6-8 dents arrondies pourvues d'une petite glande en relief ﾃｩvoluant souvent en acarodomatie, lisse et luisant ﾃ la face supﾃｩrieure, tomentelleux sur les nervures ﾃ la face infﾃｩrieure; 7-8 paires de nervures secondaires subopposﾃｩes, pourvues parfois, ﾃ leur insertion avec la nervure centrale, d'une glande ﾃｩvoluant en domatie; rﾃｩseau serrﾃｩ de nervures tertiaires horizontales bien visibles sur les 2 faces.'Cymes'axillaires, bipares, de 2-4 cm de long, ﾃ pﾃｩdoncule et subdivisions tomentelleuses.'Fleurs'ﾃ pﾃｩdicelle de 2-4 mm de long, brun-tomentelleux; calice tomentelleux, ﾃ dents de 2 mm de long; pﾃｩtales de 1 mm de diam.; ﾃｩtamines plus petites que les pﾃｩtales; disque indistinct, tapissant le fond du tube staminal ou absent; ovaire de 1 mm de long; stigmate peltﾃｩ, ﾃ bords 5-6-8-dentﾃｩs-lobﾃｩs.'Drupes'mﾃｻres noires, de 3 cm de long et 2 cm de large.'Plantule ﾃ cotylﾃｩdons ﾃｩpigﾃｩs; hypocotyle de 4-6 cm de long; tige et nervures ﾃ la face infﾃｩrieure finement tomentelleuses; le paire de feuilles opposﾃｩes, les autres alternes; acarodomaties absentes. (H.P.Y.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Maesopsis eminii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
