accepted_species,trait_layer,trait_name,provisional_candidate_value,matched_term,candidate_class,source,source_type,source_url,raw_description,evidence_scope,wild_or_cultivated,review_status,evidence_quote,source_chunk_id,source_text_sha256,extraction_method,model_provider,model_id,prompt_version,prompt_sha256,packet_input_sha256,ontology_sha256,extraction_run_id,confidence
Acacia excelsa,M1_reproductive_assurance_pollen_vector,pollen_vector_mode,biotic,Pollinators. Insectss.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Acacia+excelsa,Pollinators. Insectss.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Insectss.,src_90234337df33111c4cbe,5f3e9cef875ea84b5b2a5fe27b71e1485d8b3c92abeb7a0b90d88f80a6d606bd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acacia galioides,M0_floral_phenotype,flower_primary_color,yellow_orange,spherical heads of yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_galioides,spherical heads of yellow flowers,species_direct,unknown,unreviewed_llm_extraction,spherical heads of yellow flowers,src_b971c7dfdf8be8f429bb,047780f442b1c05c0de76033748c829d381941d0d91c95c5f4a69b78ed3e683f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acacia galioides,M0_floral_phenotype,floral_form,composite_head,The flowers are borne in spherical heads,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_galioides,The flowers are borne in spherical heads,species_direct,unknown,unreviewed_llm_extraction,The flowers are borne in spherical heads,src_b971c7dfdf8be8f429bb,047780f442b1c05c0de76033748c829d381941d0d91c95c5f4a69b78ed3e683f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acacia galioides,M0_other_reported_trait,inflorescence_display,composite_display,each head with 10 to 25 yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_galioides,each head with 10 to 25 yellow flowers,species_direct,unknown,unreviewed_llm_extraction,each head with 10 to 25 yellow flowers,src_b971c7dfdf8be8f429bb,047780f442b1c05c0de76033748c829d381941d0d91c95c5f4a69b78ed3e683f,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acacia spirorbis,M0_floral_phenotype,flower_primary_color,white,creamy coloured flowers that occur in interrupted bands,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_spirorbis,creamy coloured flowers that occur in interrupted bands,species_direct,unknown,unreviewed_llm_extraction,creamy coloured flowers that occur in interrupted bands,src_2d817537e34509d0c3cd,1bea723785ff72d4876f827447c82bd0f0eb8f7f2d37db273cdcce57ab27fa9d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acacia spirorbis,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The cylindrical flower-spikes have a length of 3 to 8 cm (1.2 to 3.1 in),reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acacia_spirorbis,The cylindrical flower-spikes have a length of 3 to 8 cm (1.2 to 3.1 in),species_direct,unknown,unreviewed_llm_extraction,The cylindrical flower-spikes have a length of 3 to 8 cm (1.2 to 3.1 in),src_2d817537e34509d0c3cd,1bea723785ff72d4876f827447c82bd0f0eb8f7f2d37db273cdcce57ab27fa9d,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acer saccharum,M0_floral_phenotype,flower_primary_color,multicolored_variable,yellow-green and without petals,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_saccharum,yellow-green and without petals,species_direct,unknown,unreviewed_llm_extraction,yellow-green and without petals,src_ba4d91de3ecf069afd39,e04ee6d30bc717b428c4862d8a5b622efaab52f74e5dbc7ac6ed32a6190d229c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acer saccharum,M0_floral_phenotype,floral_form,other_described,"The flowers are in panicles of five to ten together, yellow-green and without petals",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_saccharum,"The flowers are in panicles of five to ten together, yellow-green and without petals",species_direct,unknown,unreviewed_llm_extraction,"The flowers are in panicles of five to ten together, yellow-green and without petals",src_ba4d91de3ecf069afd39,e04ee6d30bc717b428c4862d8a5b622efaab52f74e5dbc7ac6ed32a6190d229c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acer saccharum,M0_other_reported_trait,inflorescence_display,raceme_spike_panicle,The flowers are in panicles of five to ten together,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acer_saccharum,The flowers are in panicles of five to ten together,species_direct,unknown,unreviewed_llm_extraction,The flowers are in panicles of five to ten together,src_ba4d91de3ecf069afd39,e04ee6d30bc717b428c4862d8a5b622efaab52f74e5dbc7ac6ed32a6190d229c,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acer saccharum,M0_other_reported_trait,reward_type,nectar,Butterflies and other pollinating insects enjoy the nectar from the flowers.,reported,llm_evidence_extraction,horticulture_site,https://plants.ces.ncsu.edu/plants/acer-saccharum/,Butterflies and other pollinating insects enjoy the nectar from the flowers.,species_direct,unknown,unreviewed_llm_extraction,Butterflies and other pollinating insects enjoy the nectar from the flowers.,src_c0bb20a876f1863d48ec,f055809b632d911d1ecd4bfef92d95d94934b29f59eaed7444bdcbf5db3ae6ec,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Acridocarpus socotranus,M0_floral_phenotype,flower_primary_color,yellow_orange,yellow flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Acridocarpus_socotranus,yellow flowers,species_direct,unknown,unreviewed_llm_extraction,yellow flowers,src_6c57f38223523d4dc650,aa0823c5fdf9cbbd43e8fde43df474566022e00cad0b1f72104e09b19c9f53ca,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Alternanthera nodiflora,M1_reproductive_assurance_pollen_vector,self_incompatibility,SC,Self-fertile. Yes.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alternanthera+sessilis&redir=Alternanthera+nodiflora,Self-fertile. Yes.,species_direct,unknown,unreviewed_llm_extraction,Self-fertile. Yes.,src_41cd6f5682bbab53dc1e,524752a9fbbe1754bd5b22c07085fd6ea214fe2c136af328c66c14f6399a0ae1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Alternanthera nodiflora,M1_reproductive_assurance_pollen_vector,autonomous_selfing_capacity,autonomous,Pollinators. Self.,reported,llm_evidence_extraction,horticulture_site,https://tropical.theferns.info/viewtropical.php?id=Alternanthera+sessilis&redir=Alternanthera+nodiflora,Pollinators. Self.,species_direct,unknown,unreviewed_llm_extraction,Pollinators. Self.,src_41cd6f5682bbab53dc1e,524752a9fbbe1754bd5b22c07085fd6ea214fe2c136af328c66c14f6399a0ae1,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,medium
Andersonia sprengelioides,M0_floral_phenotype,flower_primary_color,multicolored_variable,pink or bluish-purple flowers,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Andersonia_sprengelioides,pink or bluish-purple flowers,species_direct,unknown,unreviewed_llm_extraction,pink or bluish-purple flowers,src_9349aa3f38730b0c8f54,582d2903700936a2d2d2ac6cdcf59021f74bb02be77d6bf6816dc042d3cee6cd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Andersonia sprengelioides,M0_floral_phenotype,floral_form,tubular,"The petals are pink or bluish-purple, forming a tube",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Andersonia_sprengelioides,"The petals are pink or bluish-purple, forming a tube",species_direct,unknown,unreviewed_llm_extraction,"The petals are pink or bluish-purple, forming a tube",src_9349aa3f38730b0c8f54,582d2903700936a2d2d2ac6cdcf59021f74bb02be77d6bf6816dc042d3cee6cd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Andersonia sprengelioides,M0_other_reported_trait,flower_size_class,small,"The sepals are lance-shaped, pink to blue, mostly about 7 mm (0.28 in) long",reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Andersonia_sprengelioides,"The sepals are lance-shaped, pink to blue, mostly about 7 mm (0.28 in) long",species_direct,unknown,unreviewed_llm_extraction,"The sepals are lance-shaped, pink to blue, mostly about 7 mm (0.28 in) long",src_9349aa3f38730b0c8f54,582d2903700936a2d2d2ac6cdcf59021f74bb02be77d6bf6816dc042d3cee6cd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
Andersonia sprengelioides,M0_other_reported_trait,inflorescence_display,few_flowered,The flowers are arranged at the ends of the branches in groups of three to twelve,reported,llm_evidence_extraction,wikipedia_extract,https://en.wikipedia.org/wiki/Andersonia_sprengelioides,The flowers are arranged at the ends of the branches in groups of three to twelve,species_direct,unknown,unreviewed_llm_extraction,The flowers are arranged at the ends of the branches in groups of three to twelve,src_9349aa3f38730b0c8f54,582d2903700936a2d2d2ac6cdcf59021f74bb02be77d6bf6816dc042d3cee6cd,provider_neutral_llm_from_frozen_source_text,openai_codex_app,gpt-5,v2_llm_evidence_v1,90e71ff9c9cf7a64d8fb075a5ffbdba363b6e9cfa888398aaf801fe024580531,452c4505cf3717a3f78664f8731b37803173fa427b54c0e01c9ae1161ce8d785,65d38869476404aaaa7e6ae2392d94e60a6bbb83ea281d19756f806737175de1,llm_918619cfa6150fd38e23,high
