accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Matelea carolinensis,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18865583,nhm:zhz03b60b342:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18865583",flower colour: purplish,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18865583,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Mikania micrantha,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2399833,nhm:zhz03b60bbca:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2399833",flower colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2399833,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Mucuna gigantea,flower_colour,flower_primary_color,white|yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/34179204,nhm:zhz03b60c050:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 34179204","flower colour: white, yellow",species_direct,wfo_accepted_name_exact_to_master,bhl:page:34179204,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Oldenlandia pumila,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/11394452,nhm:zhz03b60cbf7:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 11394452",corolla colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:11394452,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Osmelia philippina,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/40228362,nhm:zhz03b60cf90:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 40228362",flower colour: greenish,species_direct,wfo_accepted_name_exact_to_master,bhl:page:40228362,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Parnassia caroliniana,flower_colour,flower_primary_color,green_brown_inconspicuous|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/21194021,nhm:zhz03b60d578:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 21194021","flower colour: white, greenish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:21194021,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Passiflora multiflora,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/21951840,nhm:zhz03b60d839:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 21951840",petal colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:21951840,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Phlox paniculata,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17433541,nhm:zhz03b60e299:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17433541",flower colour: blue,species_direct,wfo_accepted_name_exact_to_master,bhl:page:17433541,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Phlox paniculata,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/39728393,nhm:zhz03b60e29a:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 39728393",flower colour: purple,species_direct,wfo_accepted_name_exact_to_master,bhl:page:39728393,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Platanthera cristata,flower_colour,flower_primary_color,yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17563862,nhm:zhz03b60ea5b:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17563862",flower colour: yellow,species_direct,wfo_accepted_name_exact_to_master,bhl:page:17563862,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Potentilla biflora,flower_colour,flower_primary_color,yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/3072017,nhm:zhz03b60f628:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 3072017",flower colour: yellow,species_direct,wfo_accepted_name_exact_to_master,bhl:page:3072017,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Pyrola asarifolia,flower_colour,flower_primary_color,blue_purple|red_pink,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/5514640,nhm:zhz03b60fe3f:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 5514640","petal colour: rose-purple, red",species_direct,wfo_accepted_name_exact_to_master,bhl:page:5514640,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Renanthera histrionica,flower_colour,flower_primary_color,red_pink|white|yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/11237546,nhm:zhz03b6104fe:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 11237546","petal colour: red, spot, yellow, white",species_direct,wfo_accepted_name_exact_to_master,bhl:page:11237546,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Rhododendron catawbiense,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/31344126,nhm:zhz03b61065e:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 31344126","flower colour: purple, lilac",species_direct,wfo_accepted_name_exact_to_master,bhl:page:31344126,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Ribes divaricatum,flower_colour,flower_primary_color,blue_purple|green_brown_inconspicuous|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/34187739,nhm:zhz03b61092e:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 34187739","flower colour: white, purplish, greenish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:34187739,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Ribes lacustre,flower_colour,flower_primary_color,blue_purple|green_brown_inconspicuous,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18724292,nhm:zhz03b610988:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18724292","flower colour: purplish, greenish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:18724292,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Rosa setigera,flower_colour,flower_primary_color,red_pink|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/804481,nhm:zhz03b610c13:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 804481","petal colour: rose, white",species_direct,wfo_accepted_name_exact_to_master,bhl:page:804481,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Rothmannia longiflora,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/19218527,nhm:zhz03b610c97:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 19218527",flower colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:19218527,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Rubus moylei,flower_colour,flower_primary_color,red_pink|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17157446,nhm:zhz03b610db6:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17157446","petal colour: pink, white",species_direct,wfo_accepted_name_exact_to_master,bhl:page:17157446,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Salvia coccinea,flower_colour,flower_primary_color,red_pink,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17139264,nhm:zhz03b611732:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17139264",labellum colour: scarlet,species_direct,wfo_accepted_name_exact_to_master,bhl:page:17139264,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sambucus racemosa,flower_colour,flower_primary_color,red_pink|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/16965511,nhm:zhz03b611888:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 16965511","flower colour: red, whitish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:16965511,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sarracenia flava,flower_colour,flower_primary_color,yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/37754578,nhm:zhz03b6119c7:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 37754578",flower colour: yellow,species_direct,wfo_accepted_name_exact_to_master,bhl:page:37754578,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Scaphyglottis longicaulis,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/3106095,nhm:zhz03b611b43:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 3106095",labellum colour: whitish,species_direct,wfo_accepted_name_exact_to_master,bhl:page:3106095,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sedum ternatum,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/32936393,nhm:zhz03b6121bb:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 32936393",petal colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:32936393,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Silene gallica,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/875627,nhm:zhz03b61291b:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 875627",petal colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:875627,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sisyrinchium atlanticum,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/40836314,nhm:zhz03b612b57:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 40836314","flower colour: blue, violet",species_direct,wfo_accepted_name_exact_to_master,bhl:page:40836314,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Solanum nigrum,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17802391,nhm:zhz03b612d86:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17802391",corolla colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:17802391,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Spiraea japonica,flower_colour,flower_primary_color,red_pink,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/3460392,nhm:zhz03b613415:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 3460392","petal colour: pink, rose",species_direct,wfo_accepted_name_exact_to_master,bhl:page:3460392,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum firmum,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/23865982,nhm:zhz03b613dda:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 23865982","flower colour: violet, purplish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:23865982,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum novi-belgii,flower_colour,flower_primary_color,blue_purple|red_pink|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/29988325,nhm:zhz03b613e92:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 29988325","flower colour: blue, white, pink",species_direct,wfo_accepted_name_exact_to_master,bhl:page:29988325,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum subspicatum,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38261417,nhm:zhz03b614044:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38261417","flower colour: white, purple",species_direct,wfo_accepted_name_exact_to_master,bhl:page:38261417,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum undulatum,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/30193723,nhm:zhz03b61407f:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 30193723",flower colour: blue,species_direct,wfo_accepted_name_exact_to_master,bhl:page:30193723,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Tabernaemontana pandacaqui,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/11279221,nhm:zhz03b61429d:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 11279221",flower colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:11279221,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Tephrosia vogelii,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/19219197,nhm:zhz03b614690:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 19219197","flower colour: purple, violet, white",species_direct,wfo_accepted_name_exact_to_master,bhl:page:19219197,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Trachymene rigida,flower_colour,flower_primary_color,white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28682641,nhm:zhz03b614ce3:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28682641",petal colour: white,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28682641,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
