candidate_id,accepted_species,trait_name,normalized_value,source_url,page_title,source_citation,source_tier,source_type,domain,language,supporting_excerpt,normalized_excerpt_sha256,content_fingerprint,name_match_method,wild_cultivated_cultivar_status,decision,species_identity_correct,value_correct,provenance_complete,cultivar_contamination,false_positive_reason,decision_reason,reviewer,reviewed_at_utc
97a9b9be8a48e1cbd503bf0f,Epilobium lactiflorum,flower_size_class,very_small,https://gobotany.nativeplanttrust.org/species/epilobium/lactiflorum,Epilobium lactiflorum (white-flowered willow-herb): Go Botany,Native Plant Trust. Go Botany species treatment.,B,specialist_regional_botanical_database,gobotany.nativeplanttrust.org,en,Flower length: 3–6 mm,822cf869b51514e6401b3abfb65e37d4f369d3652a116ffe0ac6e2b4cdf637c3,10877a1ae38199a74d865f61c799fd0a0a6651b9e61ccfeb3986f276c2efb37b,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
1fa6249ba9fa9cc890e0a99d,Ferula assa-foetida,inflorescence_display,umbel_corymb,"https://plantuse.plantnet.org/en/Ferula_assa-foetida_(Gintzburger_et_al.,_2003)",Ferula assa-foetida,Gintzburger et al. 2003 species synthesis distributed by Pl@ntUse.,B,curated_species_synthesis,plantuse.plantnet.org,en,"Flowers: borne in many radial terminal umbels, compound in a large spheroid umbel.",e8a1e76594900e2f6baaa74e4b5a833bed7bbe941a9567430683a617ef6999c5,5116ad15b214abf124e5385ab537e43a2582462dbbe9717a4f4aa57147bba43d,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
6a4fa6a4e8e184a5242adb08,Fontanesia fortunei,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/fontanesia-fortunei,"Fontanesia fortunei (Fontanesia, Fortune's Fontanesia, Syrian Privet) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,It blooms with short panicles of white flowers in June–July.,51aa81ad7896c0787be9009c790c6fe48a8ac72e01840967a684dbf82c9ac718,da38db9a3b4025457d6ac05159c56b66c9f662e2323ae8d3f0257f17e0fc663e,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
a7f6206b1199d3bfe1ac6377,Hancea griffithiana,inflorescence_display,raceme_spike_panicle,https://asianplant.net/Euphorbiaceae/Hancea_griffithiana.htm,Hancea griffithiana,"AsianPlant species treatment, accessed 2026-08-20.",B,specialist_regional_botanical_page,asianplant.net,en,"Flowers ca. 5 mm diameter, reddish, placed in branched racemes.",1207d4aedf0b55f2a92bee3bb99d2c23fe2c3b9e5bcb62cdc37bb6fd0c9f6c8c,6fd9b794aee2870ff4d0b2a43ff1e4b00de1cc29ae9793576b6bc6ca7d4fa046,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
a300b43900328f88eee8f5ff,Hedychium spicatum,floral_symmetry,zygomorphic,https://www.ijpsjournal.com/article/a-review-on-hedychium-spicatum-phytochemistry-pharmacological-activities-and-therapeutic-prospects,A review on Hedychium spicatum,"2025 review article, Hedychium spicatum species account.",B,review_article_species_description,www.ijpsjournal.com,en,"Flowers are zygomorphic, fragrant, and white with yellow bases.",6004f4f91b0f106d071b93c690874250d9050c4b30f6b40f82d04c1c3b46f217,9e76cee59ff69bb1bf177dbd8ddd5bd124e59c332545825291c616cc8d211b2f,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
8aa99e266ecab5eb039fb3e6,Heptapleurum actinophyllum,inflorescence_display,umbel_corymb,https://plants.ces.ncsu.edu/plants/heptapleurum-actinophyllum,"Heptapleurum actinophyllum (Australian Ivy Palm, Octopus Tree, Schefflera, Starleaf, Umbrella Tree) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"The 1-inch red to pinkish-red flowers appear on compact umbels that are held above the foliage and are arranged like the ribs of an inverted umbrella, or like the tentacles of an octopus.",763c1319bbe8a1897071eb78778860e87e0a0b5fb16abab735dfc7b0acc5c06f,fa844ca060b5587cab2d0e496b02fdd7b7633a0168ad4446f07af3e45527558b,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
ee89b35e0f378a18882e637e,Heptapleurum arboricola,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/heptapleurum-arboricola,"Heptapleurum arboricola (Dwarf Schefflera, Dwarf Umbrella Tree, Hawaiian Umbrella Tree, Octopus Tree, Parasol Plant, Umbrella Plant, Umbrella Tree) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,tiny red flowers appear in compound panicles,d1d9f1f709ea6de072e5896831355bcbd99cf097b750962de998476774b14e48,25a67a3094703b8659bce030c5854e1b7050c57e877d3d93d6c2f0e921960a28,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
85a69f49369967eadf9ddad9,Hydrangea quercifolia,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/hydrangea-quercifolia,"Hydrangea quercifolia (Oak Leaf Hydrangea, Oakleaf Hydrangea) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"panicles of white flowers turning pink, then brown",0ee3b7ac69c70779db7afcc4d6c18e6df81ee91419f267eb6bb927f78c04fb6d,919e75de0f90cf6713d2a1ac876033de8d5fae2be471eb7fc29c7f6a6382cab0,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
164b46880d3c3a9aa786cbf4,Hydrangea serrata,inflorescence_display,composite_display,https://plants.ces.ncsu.edu/plants/hydrangea-serrata,"Hydrangea serrata (Blood-on-the-Snow, Mountain Hydrangea, Sawtooth Hydrangea, Tea of Heaven) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,", this plant was previously listed with lacecap hydrangeas due to its flattened flower heads.",679b8f67eb63f6549e3f024265d4dc3b05ffa3331f801d7b73bfef5141a89f6f,728833a30287dbf89fa1df2634834f574ab06345140719e4b0c3122888e074a2,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
1a6796be8ab287da62463642,Kalmia angustifolia,floral_form,bell_campanulate,https://plants.ces.ncsu.edu/plants/kalmia-angustifolia,"Kalmia angustifolia (Lambkill, Northern Sheepkill, Sheep Laurel, Wicky) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,3/8 inch rose-pink to purplish crimson saucer to bell-shaped flowers with 5 petals and 10 stamens.,00a302e51f36e51cc1d8654d63e8bc23a2b1cb30fb84f41eaa2c77bf5f33154f,ff8cbeb5005121892241791c3e4c14aed408baff6f6f7cb9cb28004e6fb84006,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
1c1d3adc16e51002e40495a2,Kniphofia uvaria,floral_form,tubular,https://plants.ces.ncsu.edu/plants/kniphofia-uvaria,"Kniphofia uvaria (Common Torch Lily, Poker Plant, Red Hot Poker, Torch Lily, Tritoma) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"A succession of thick, tall, naked flower scapes with dense terminal racemes (6 to 10 inches long) of drooping, tubular flowers rise from basel leaves in late summer through early fall.",0b3d69f667dbfae7956f8c4d82badbdbaa43554d688ec534391cbf7c1445bbd6,0d147ea7a10a7bb0335937d04e2000ead9eed8d5e96d6670693ba9f74f05df37,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
3ace3c722fb6d6f733a1c03c,Liatris pycnostachya,inflorescence_display,composite_display,https://plants.ces.ncsu.edu/plants/liatris-pycnostachya,"Liatris pycnostachya (Cattail Blazing Star, Prairie Blazing Star) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"rose-purple to violet-lavender, cylindrical, stalkless flower heads crowded on a coarse, hairy, very leafy stem.",0c83a129363fd8cdc64c6ee75c4881153a9316a987a7a2bba460a3bbf1f71a27,e0ac4dda7e70076be229e7611c8ae5c30dfbb0858fb5992be263a7cfd5b726ab,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
e67d521a1c5754398d04c9ff,Lomelosia caucasica,inflorescence_display,composite_display,https://plants.ces.ncsu.edu/plants/lomelosia-caucasica,"Lomelosia caucasica (Perennial Scabious, Pincushion Flower, White Bonnets) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"Pincushion-shaped buds on erect hairy stems, open to pale blue or lavender 2 to 3 inch flower heads from late summer and fall.",7c8807f211ea3aaa04303b303517cb75bc789b2abab6c5c15bed6ba98299d5f1,f8cb63696dd5d2ca2228b1b21298cb2944c709656ecb692ab1220394e7bd6ec9,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
c80eb44ade1fbbb095ca7826,Maackia amurensis,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/maackia-amurensis,"Maackia amurensis (Amur Maackia, Chinese Yellow Wood) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"Fragrant, white, pea-like flowers on 4 to 6 inch, erect, spike-like raceme appear in late spring, early summer.",cbd17442be4f08bd8a1c6ab2dbd285d01c18a80d15cc0c692078937a25e385fd,e5cb0c4466d4e04a3519143429d881d978ede2db98c9bab4a1c812c6a1760ee1,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
54ec00c6bc7c61b85756f02c,Malus baccata,mating_system,predominantly_outcrossing,https://pmc.ncbi.nlm.nih.gov/articles/PMC3349737/,New Insight into the History of Domesticated Apple,Cornille et al. 2012. PLOS Genetics. DOI 10.1371/journal.pgen.1002703.,A,primary_population_genetics_article,pmc.ncbi.nlm.nih.gov,en,suggesting that each species corresponded to an almost random mating unit.,2a6a9eab3e98b7ad2248d949d98e8083c8016a35289d8acedd3f85f130a49f10,72fb6a1683afe713df950103157dee8448c1ec5efc46c921d1043b3b9acca24c,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
91e68944e81dae1273131f74,Manilkara hexandra,mating_system,predominantly_outcrossing,https://krishikosh.egranth.ac.in/server/api/core/bitstreams/c52235e5-9e98-48b6-8c5d-38c562239508/content,Studies on genetic variability in Manilkara hexandra,"Machakanoor 2017. MSc thesis, University of Horticultural Sciences.",A,institutional_thesis_species_direct_assertion,krishikosh.egranth.ac.in,en,Due to predominant cross pollination and seed propagation wide variation exits among the genotypes.,1a455bf999cf422cd6d1a526dc998631427e6a6e4bbe1c038a8cb0591dd228a9,ac7ac93f0f99754e1a7647a97f0c0ec8475a4191c0699774e2bdf0ca8c9ab74d,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
0a2f4f799588b85b7492a1fa,Menispermum canadense,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/menispermum-canadense,"Menispermum canadense (Canada Moonseed, Canadian Moonseed, Common Moonseed, Yellow Parilla) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"Occasionally, 5 to 6 inch panicles of small, whitish to yellowish green flowers 1/6 of an inch across are produced along the non-woody stems.",6a01906f2dcc7faf64a576750841b0b47c3c593f3d18d04e3078d7aa76eea653,27a96a6b10250e868c138aec06b9c7dc5a0ba1d52f10a632efeac0c8411a852c,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
651d2dfcbb604d121c509461,Monotoca scoparia,tube_depth_class,shallow,https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Monotoca~scoparia,PlantNET - FloraOnline,Royal Botanic Garden Sydney. PlantNET NSW Flora species treatment.,A,institutional_regional_flora,plantnet.rbgsyd.nsw.gov.au,unknown_not_recorded,"Corolla tube campanulate, 0.9–2.6 mm long, glabrous;",3afe8177ae2df83a2c6c347e94233bd0015f21ee6c44eb5aaebfc2b127c5265f,c6040d9340f9475e4586d486cfd41abc30140daa8214332325f70bdec0bd8508,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
e4b7cf20980e9e84a3b4ff60,Myrceugenia ovata,flower_primary_color,white,https://citeseerx.ist.psu.edu/document?doi=86113cdf687021c3abc9823b8f7652d9df8e0f24&repid=rep1&type=pdf,Pollination ecology of temperate rain forests of Chiloé Island,Smith-Ramírez et al. 2005. Botanical Journal of the Linnean Society 147:399-416.,A,primary_article_species_trait_table,citeseerx.ist.psu.edu,en,Myrceugenia ovata | Myrtaceae | Tree | Disc | White | Pollen | J | SC | High.,951c96470a0fb13704eef0ead764e2461136aba46a84c364d0f5f0579e44efe5,d10b55e41594bf90496a7fae7b8514f49e9a4010df8278a42e67b463689445c8,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
2eb9515743d70e6d48e5dfd2,Oncidium ornithorhynchum,self_incompatibility,SI,https://repositorio.unal.edu.co/handle/unal/59448,Biologia reproductiva de Oncidium ornithorhynchum,"Ballesteros Pintor 2017. MSc thesis, Universidad Nacional de Colombia.",A,institutional_thesis_controlled_crossing_experiment,repositorio.unal.edu.co,es,En los tratamientos de autopolinización no se obtuvo ningún fruto.,60afc34cf02bdf9a89c24c50f900598a9c7beab0785d34cbdc4f4d18be763b8f,5307fa9f62386bd819df9dddcc3b4d594992133e6d4e9c5c0568d03545d576ae,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
bc3ce0d3c5b07cc604e531a1,Ouratea spruceana,self_incompatibility,SI,https://doi.org/10.24979/bolmirr.v4i01.724,Biologia floral e sistema reprodutivo de Ouratea spruceana,"Nara, Andrade Júnior & Braga 1998. DOI 10.24979/bolmirr.v4i01.724.",A,primary_controlled_pollination_article,doi.org,pt,revela uma provável condição de autoincompatibilidade dos indivíduos de Ouratea spruceana.,befa2161e6bb58e0a0812d7e10611b50e301b64dadeefd696d33fb8b271dae42,902b89e9ecf2520fc7539c5831f3d51e12f1fde9c031035b2095c9bb44bce617,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
0537028b596f6035f0d87f76,Oxydendrum arboreum,inflorescence_display,raceme_spike_panicle,https://plants.ces.ncsu.edu/plants/oxydendrum-arboreum,"Oxydendrum arboreum (Lily of the Valley Tree, Sorrel Tree, Sourwood) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,"Waxy, lily-of-the-valley-like, white bell-shaped flowers that bloom on slender, second on axis, drooping, one-sided slender terminal panicles (4 to 8 inches long) from June to July.",3badf3b2187aac31f55792cf1477e22377ad615476f71481158dc173edb34e57,55d336d44d191ab3e7c6e0134c50637161d478ae4d56f5c007a480707da3175d,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
5d78d5bb5b8b79cd4125d413,Pentaphragma cyrtandriforme,floral_form,bell_campanulate,https://repository.naturalis.nl/pub/532658/FM1S1948004001066.pdf,Pentaphragmataceae,Airy Shaw 1954. Flora Malesiana treatment of Pentaphragma.,A,primary_taxonomic_monograph,repository.naturalis.nl,en,"Corolla gamopetalous, 7–10 mm long, tube urceolate-campanulate, 4–7 mm long.",35aac603e74cae7c32e12ab5e4d44e84f50b57e80b380d1d31b2c717e45d61c9,19ee1a2c02387a302b04a36a2bef15a6cdfb508c9a7e09fd976ba4638eadc289,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
26b18bab8788a07e62b4671d,Pitcairnia angustifolia,self_incompatibility,SC,https://doi.org/10.3732/ajb.94.3.419,Relative effect of floral traits and rewards on pollinator visitation in Pitcairnia angustifolia,Fumero-Cabán & Meléndez-Ackerman 2007. DOI 10.3732/ajb.94.3.419.,A,primary_article_species_direct_assertion,doi.org,en,"Plants are self-compatible, but not autogamous.",0fc391db709bcc6a317fdeba34ffe355068c574e7e41d4fd43c396223031d00d,68240599ec8018faa1da7b96e0fb4bba944dafa7f52dd09daff3a46898415eb2,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
f1898a9ff9c1342fe859990c,Pulicaria arabica,floral_form,other_described|tubular,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:240490-1/general-information,Pulicaria arabica (L.) Cass.,Flora of Iraq treatment distributed by Plants of the World Online.,A,official_flora_species_treatment,powo.science.kew.org,en,"Flowers yellow; ray flowers pistillate, ray lamina 1–2 mm long, disk flowers perfect, tubular.",cbf46969c4ad84ac027952e38db053bccb4a037c39dff6f8cdc188c256e7c239,bff229d361e3bed3ef9b2de55757ee887b4499b9d9595d071feb7326955a1c2f,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
bfb940b8b202f5423879e44a,Satureja icarica,floral_form,bilabiate,https://www.researchgate.net/publication/362694950_TJB-S_icarica-pilosa-2000,Satureja icarica and Satureja pilosa taxonomy,"Primary taxonomic article, Turkish Journal of Botany 2000.",A,primary_taxonomic_article,www.researchgate.net,en,"Corolla white, with violet or purple markings on lower lip, bilabiate, 6–8 mm.",8dab63909469d0cf0a9493f3a3b4c3c3a789d209294d107e843d9d818ac133e2,fbcace72819513d1bdf7f4adc60a4a6bffb6222f15ec3e56520cee59bf5dd609,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
257d2c3961b6ab4b500dd037,Stemonoporus ceylanicus,flower_primary_color,yellow_orange,https://www.floraofsrilanka.com/uploads/library/library_resource_1658370413_Part%20I.pdf,"A Hand-Book to the Flora of Ceylon, Part I","Trimen. A Hand-Book to the Flora of Ceylon, species treatment under Stemonoporus Wightii.",A,primary_flora_species_treatment,www.floraofsrilanka.com,en,Fl. April; pale yellow.,3e461614c43c108423784be2a5a119cf624170ea4f89f9e43a4d1e794b900d80,4083a00acf12fa71137c9717ce49ce52f16a409995047623651ddd7229ac8aed,synonym_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
e4cf081e98733b7fca18ae18,Stylidium armeria,autonomous_selfing_capacity,absent,https://pmc.ncbi.nlm.nih.gov/articles/PMC2859907/,Does the shape of the flowering curve affect seed set in Stylidium armeria?,"Brookes, Jesson & Burd 2010. Annals of Botany. DOI 10.1093/aob/mcq026.",A,primary_article_bag_exclusion_observation,pmc.ncbi.nlm.nih.gov,en,"Stylidium armeria at Lake Mountain is not autonomously selfing, as bagged plants did not produce seed.",f465988643c2f751a89ece58c3f08eb483b626b6e70dac1f1f6fe20a8e55e93d,bd740274a5c709d839cc365390e48438960cb6ad75f82b251850709d16b462da,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
526b45eb3d2712921e5d393a,Trichilia dregeana,floral_symmetry,actinomorphic,https://treesa.org/trichilia-dregeana/,Trichilia dregeana,"Tree SA professional species account, accessed 2026-08-20.",B,professional_botanical_species_page,treesa.org,en,"Flowers are large, creamy white, unisexual and up to 2.5 cm long. They are actinomorphic (Regular, symmetrical).",a6ddf8221b7f1b7d2d696f133fc20a4bbc03c67b094491c889c5ef110c7bbf1a,fb96ead16ee2eba4429d6f4847e856b1c691f288fb031cf62df1b70948f72bda,accepted_name_exact,wild_or_species_level_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
c6086fc83646a846f90e1d49,Uvularia perfoliata,inflorescence_display,solitary,https://plants.ces.ncsu.edu/plants/uvularia-perfoliata,"Uvularia perfoliata (Bellwort, Mealy Bellwort, Merrybells, Mohawk Weed, Perfoliate Bellwort, Strawbells, Straw Lily, Wild Oats, Yellow Bellwort) | North Carolina Extension Gardener Plant Toolbox",NC State Extension Plant Toolbox species page.,B,university_extension,plants.ces.ncsu.edu,en,A solitary flower with 6 tepals will sprout on each stem.,c06d7318b37a23babfb190e937e0d2328e4c0a7836cf6f98a5128b5c64d34d65,75e7febb86b8b81c2e3cc64b370246026597e0ae47dd1fc0e28069b0dc5a7730,accepted_name_exact,species_treatment_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact fixed-master species/family or strict synonym match, source-page quote review, individual-trait ontology review, source-lineage check, and cultivar/organ screening.",Codex Wave15 individual source audit,2026-08-20T09:00:00Z
