accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Hunga papuana,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-1b472c962ee11e5975bc2c9f,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive",Flowers 1.5-2 mm long.,species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Hunga papuana:a45616ae7dee2055a459093411c37325d9a4778af36d346be0397bb6f5873b99,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol10_part4_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Knema pectinata,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-e8ab213ae3b5143953b9f611,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescences: sessile, brachyblast simple or ± warted, 3-5 mm diameter, in male 2-6 (-10)-flowered; flowers with yellowish brown or rusty hairs 0.1 mm long or less; perianth 3-lobed, pale pink inside.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Knema pectinata:4589f032d94467486969c8e21de61907b82e46ce826c7acc778a8474bde14563,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol14_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Knema piriformis,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-ee74d1647cb68106eae93f15,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescences: sessile, brachyblast simple or forked, to 6 mm long; in male 5-10-flowered; flowers with hairs 0.1-0.2 mm long, or less; perianth 3-lobed, yellow (?) inside.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Knema piriformis:c04c9aa031af0f154ba250f7d4760a33edc4aade1407c0d4dd3b86b47e95ab23,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol14_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Knema sumatrana,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-c1c82c718872cf0f3c82e01f,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescences: sessile, brachyblast simple or forked, to 8 mm long; in male 10-20-flowered, female l-5(?)-flowered; flowers with greyish brown hairs less than 0.1 mm long; perianth 3- (or 4-)lobed, red inside.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Knema sumatrana:0a57d2244e161eaa83e78b609cbfbc0fe408cea9db1eed655b6b5e3b8ece6784,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol14_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Neuburgia tubiflora,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-9ae2c8325168537426d0b4be,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla c. 2 cm long, slender, outside glabrous, the hair-ring in the mouth inserted on a thickened, lobed rim, tube inside shortly patent-hairy from the mouth to c. 1-2 mm from the base, mainly on the main nerves; lobes c. 0.5 cm long.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Neuburgia tubiflora:527f079bf410b37b2fd519f9996e7d2f3002934b6fbc645c75caa5fc9083af54,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Ochrosia ackeringae,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-50b0b0656102532d3baccdad,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla white, villose inside, rather dense, forming a belt of 2 mm wide just below the insertion of stamens; tube 12.5 mm long, tube-calyx ratio 5.4-6.6, tube-lobes ratio 1.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Ochrosia ackeringae:99f0bc9047b8246eeaf8b5eb81eace939c7867df1ce2ddc84e5737d5e515ef64,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol18_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Ochrosia ficifolia,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-748e48be80202d0a1be28e43,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla white, cream, yellow, villose inside, rather dense, forming a belt of 2-2.5 mm wide just below the insertion of stamens; tube 11-14.3 mm long, tube-calyx ratio 4.8-5.1, tube-lobes ratio 0.8-0.9.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Ochrosia ficifolia:56eaee9e35320b1c04cfeb84150d9c06dae3baf5c92c77a48197bb50f73fab74,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol18_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Osmoxylon heterophyllum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-97b66ed3f5651953f3a072a2,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescence a dense terminal compound umbel; peduncle stout, c. 2 cm, bearing many lanceolate bracts 2-3 cm long; primary rays c. 30, 10-15 mm long, subtended by lanceolate c. 2.5 cm long bracts, sometimes with bristles on the back, and bearing similar opposite terminal bracts 8-10 mm long, each ending in three branches; central branch short (not seen fully developed) terminating in an umbellule of c. 15 sterile bacciform flowers (c. 3 mm long), pedicels 3-4 mm; lateral branches 8-10 mm long (? fully developed), articulation present ending in heads (c. 1 cm ø) of numerous flowers.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Osmoxylon heterophyllum:0b3fcd0f008cd6e62073d9f8bf48ef70030aed00dfc6133bed75fa600c06e255,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol9_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Osmoxylon palmatum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-88453a05c6eebaae19dcf495,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla irregularly 4-5-lobed above, tubular below, c. 5 mm long.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Osmoxylon palmatum:8c4b0cbfa8f5817a02835d8f51140e42170321e6931f23141887de60498475d5,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol9_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Osmoxylon yatesii,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-34444683f677b5fe07f9a9e8,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla 4-5-lobed, tubular below, 1.5 mm long in bud.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Osmoxylon yatesii:bbdf630282d8b183355127272732de222413d802f0e1060b317ddacfeddab7b9,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol9_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Phaleria capitata,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-992c219b05453c2ec618a304,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive",Flowers 2.5-4.5 cm long.,species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Phaleria capitata:3e54dec864a87a001992a5e9bcdec91455454c739736cd4585aa8878dc0b6531,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Plectranthus parviflorus,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-13f31b3bb45bc6457d675441,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla white or light blue with dark markings on the throat, 3.5-5.5 mm long; lower lip boat-shaped, longer than the upper lip.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Plectranthus parviflorus:dea2138238206fd37f336a9b578123b02cd7c2dfc55f0eb3fc56bcebee465480,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol8_part3_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Polygala glomerata,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-fb1c31f493962e0555c83b51,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Flowers c. 4.5 mm long, white with green alae.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Polygala glomerata:64bc4469f143f127c8c4b6b7573c88f94036ffcd2bae7039bf63adda49cef4ee,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol10_part3_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Racinaea spiculosa,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_of_the_guianas,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20of%20the%20Guianas%20final%20files/Flora%20of%20the%20Guianas%20final%20files.zip,florml-d9cd178ac8427386b571d93e,"Flora of the Guianas, official FlorML archive","Flowers contiguous or spreading, sessile; receptacle obconic, bi-angled (alate when dry), ca. 2 mm long; sepals coriaceous, with even surface, asymmetrically 4.5-6 mm long, emarginate, free, posterior ones fleshy and bluntly angled near the base, strongly curved, sparsely or subdensely appressed-lepidote with minute, dark-centered (when dry) scales; petals only spreading at the apex, ovate or oblong, slightly exceeding the sepals, ca. 5-6 mm long, with very small yellow blade, obtuse; stamens equal in length, deeply included, ca. 3.5 mm long, exceeding the pistil by half of the anthers, filaments thin, flat, ovate-lanceolate, anthers subbasifixed, sagittate, 1-1.5 mm long; ovary subglobose, abruptly contracted into the short style (ca. 0.5 mm), stigmas short-linear, longer than the style.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Racinaea spiculosa:ab7f136486fbae653f981cb2f3cf34d8e640424eff47e9fca8341a1b56a5966c,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,FotG_A3_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Radermachera gigantea,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-a0cf709fcd7f104a80e2be70,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla 5-6 cm long (incl. lobes), pink or white, usually with yellow streaks in the mouth, above the basal tube rather suddenly widened, campanulate upper tube towards apex almost always short-capitate glandular hairy, and lobes ciliate.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Radermachera gigantea:7f618573c7046f3858e111af02fd094ca8762e2f1ab6b37ae5908ce44ec7d3fb,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol8_part2_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rafflesia hasseltii,floral_structural_complexity,flower_size_class,very_large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-51654c64dee9f1c6afce0427,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive",Flowers c. 38-50 cm diam.,species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Rafflesia hasseltii:7926f0173619fb81a1a0e9d12486c1835de1e0727f841b92377049d40d199b78,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol13_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rhododendron beccarii,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-03f33edcc17eb0233673f030,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla funnel-shaped, red or orange, (5-)5.5-6.5 cm long in all, glabrous outside, ± densely shortly white-hairy in the lower half of the tube inside, tube 3-3.5 cm long, base thickened, 5-saccate, 5-6 mm ø, subcylindric in the lower, gradually widening in the upper part to 1.5-2 cm, lobes obovate-spathulate, 2-3 by 1.5-2 cm.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Rhododendron beccarii:b6c46822f639fd6fb73f450c7b4439962975ab4a8f6aa7d5eedca346d3608930,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rhododendron lanceolatum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-04653b9989d84f73b6ee0292,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla subcampanulate, 5-lobed to ± 2/3, c. 2 cm long in all, orange- yellow, membranous, ± densely lepidote at the tube and the lower part of the lobes outside, glabrous or slightly puberulous inside, tube up to 7 mm, base 4-5 mm ø, gradually widened to c. 1 cm at apex, lobes much expanded, oblong to subobovate, 1.2-1.7 by 0.8-1.2 cm.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Rhododendron lanceolatum:339d3f661acb549b48a37e8d8e5e23207b0a36e0c60532d11cdc7933799f32e2,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rhododendron longiflorum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-58ce74353f4a1e3711d37ed1,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla 2-2.5 cm long in all, tube ± straight, base 5-gibbous, 2.5-3 mm ø, widened to 3.5-4.5 mm at apex, lobes obovate-spathulate, 1.5-1.6 by 0.8-1 cm.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Rhododendron longiflorum:26ded409a2ded2e6a879f90c799733ed052a89117718fde7098734cfff8dd794,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rhododendron moulmainense,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-cb33d452e5073018779c339f,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla funnel-shaped, white, fragrant, c. 3.7 cm long in all, tube cylindric, c. 1.2-1.5 cm by 3-4 mm, lobes oblong, obtuse, 2-2.5 by 0.5-0.8 cm.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Rhododendron moulmainense:055d9d94a4ad83b2e7d8ae5bdf6a187b17e878e9930370277a541f4669363af3,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Rhododendron quadrasianum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-85aa925948c2371d69c3f42f,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla pubescent (sometimes rather sparingly so) and lepidote, red or yellow, c. 15 mm long in all.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Rhododendron quadrasianum:de3531c033af3e55765bc00b215d7f162c2a853cb896365bd8d67755c6fed4ee,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol6_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Scutellaria indica,floral_structural_complexity,flower_size_class,very_large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-60473f57532e08b537c54c47,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla pale to deep purple, 12-14 cm long, puberulent.",species_direct,wfo_june_2026_exact_accepted_or_synonym_xml_species_family_consistent,florml-content:Scutellaria indica:b08e96f7613f5c5b4f628001d779fe38c5755737bda82262072802e268c8e431,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol8_part3_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Stellaria aquatica,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-ad572237ce8f5f083b92aa3e,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive",Flowers 10-15 mm diameter.,species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Stellaria aquatica:a5240987d7a6c91610fb930920f2341876caac7f5ad4acf3f39d0c03a1180b56,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol16_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Stictocardia discolor,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-fc393e78f933b67bdb4d37ff,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Corolla funnel-shaped, probably 6-8 cm long; midpetaline bands sparsely pilose outside and with minute black glands, or glabrous.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Stictocardia discolor:80849c0c653a063e6a6a3a51b9bdc1cde61c1a59122ff90d950155e518d1d61d,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol4_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Thyrsacanthus secundus,floral_structural_complexity,flower_size_class,large,high,latest_public_web,flora_of_the_guianas,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20of%20the%20Guianas%20final%20files/Flora%20of%20the%20Guianas%20final%20files.zip,florml-0759e5bd0fe860066d135770,"Flora of the Guianas, official FlorML archive","Calyx campanulate, lobes subulate, 2-2.5 x 1 mm wide at base, glandular puberulent; corolla bright red, 35 mm long, slightly curved, sparingly and finely pubescent, about 3 mm in diameter at base, narrowed above ovary to 2 mm, thence gradually enlarged to 6 mm at mouth, lips about 9 mm long; style finely and sparingly pubescent.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Thyrsacanthus secundus:1b10fdc893cf349d1341ad4d42c84188d3023a3b8b208bb94357b38f2780f6b4,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,FotG_A23_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Triomma malaccensis,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-35960b52b2aa96ee426e3b2b,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Flowers male 2 mm long, ♀ 3 mm.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Triomma malaccensis:d5cfdef75d9d1b3e8f6a2fb1ff52f5418ad78b2fad3e68171805f7774e8facb6,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol5_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Zehneria backeri,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-7833a4a83daf0cd2fe8b0339,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive",Expanded corolla 8-10 mm diameter.,species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Zehneria backeri:704d20eee2cd08e4fd74e2005a0ef17c816bff1463402e0b2ac5447d6196d094,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol19_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Zehneria idenburgensis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-dc2f1e2709c4bb433d40206c,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Male flowers 1 or 2, frequently co-axillary with one equally long-pedicelled female flower (or fruit); pedicel 7-12 mm long, (sub)glabrous; expanded perianth c. 7 mm diam.; receptacle-tube 2 by 2 mm, glabrous, minutely hairy in the throat; sepals 1 mm long; petals 2.5-3 mm long, inside and on margin towards apex minutely glandular-hairy; stamens inserted close to the throat of the receptacle-tube, filaments 0.3 mm long, anthers 1.3 by 1.3 mm, connective truncate, faintly protruding in the middle; disc depressed globose, 1 mm diameter.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Zehneria idenburgensis:e17b52aea53bae0a27441c1306461b5521a1be46a393239fdd98644b66741570,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol19_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Actinoscirpus grossus,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-55503d2558e94bd0c08bdd0f,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescence terminal, large, corymbiform, decompound to supradecompound.",species_direct,wfo_june_2026_exact_synonym_xml_species_family_consistent,florml-content:Actinoscirpus grossus:503de1239625bb7d32903253632929e17668c568b432ea6fc10efc677083a17a,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol7_part3_vol9_part1_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Alectryon glaber,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-63f9e01cf740d30845fdc6f7,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescences axillary, racemes, panicles, (or thyrses), up to 9 cm long, simple or with some up to 4 cm long branches, few-flowered, hairy; peduncle 0.75-2.5 en long; pedicels 1-1.5 mm long.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Alectryon glaber:603590f086b48194ff0da80001df6a94e29d54ba8294d1c11b3de77e1ea4cf90,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol11_part3_final.xml::description,official_florml_exact_species_description_quote_v1,,,,,
Amyema kebarensis,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_malesiana,https://files.worldfloraonline.org/files/Flora%20Malesiana/github/Flora%20Malesiana%20final%20files/Flora%20Malesiana%20final%20files.zip,florml-da83a493ba982b40ba5aefc1,"Flora Malesiana, Foundation Flora Malesiana, official FlorML archive","Inflorescences at the nodes, pedunculate 3- or 4-rayed umbels of triads with the central flowers sessile; peduncle mostly 8-15 mm long, slender; rays c. 8 mm long, slender, wider towards the apex; pedicels of the lateral flowers 2-3 mm long.",species_direct,wfo_june_2026_exact_accepted_xml_species_family_consistent,florml-content:Amyema kebarensis:a89e3dcfe843bd3fca2970457ecdfa4e5a1dfaafcfe829de7f640b91e4a33aec,accepted_species_normalized_content_fingerprint,wfo-florml-malesiana-guianas-20260810,wfo-florml-malesiana-guianas-official-20260810,fmvol13_final2.xml::description,official_florml_exact_species_description_quote_v1,,,,,
