candidate_id,accepted_species,trait_name,normalized_value,source_url,page_title,source_citation,source_tier,source_type,domain,language,supporting_excerpt,normalized_excerpt_sha256,content_fingerprint,name_match_method,wild_cultivated_cultivar_status,decision,species_identity_correct,value_correct,provenance_complete,cultivar_contamination,false_positive_reason,decision_reason,reviewer,reviewed_at_utc
756f2528d8f04bacdfcc65ed,Dictyospermum montanum,self_incompatibility,SC,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
81d94a58296a138eace8d39e,Drosera stenopetala,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Drosera stenopetala; compatibility and reference-number cell: SC; 1, 35. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",43a066cc77c95e1bb5b581a44677c1fb2d888a8fd87fd990f16a77385fe79c86,ac4bda83121271a33677b58f0819ba5c2fe4326f2b7ca3f17a9dbe94c8028086,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
f5f9dae4ce6ef57845def35c,Drypetes assamica,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Drypetes assamica,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Drypetes assamica",A,government_forest_species_database,bfis.bforest.gov.bd,en,Tree Species Details: Genus Drypetes; Species Drypetes assamica; floral symmetry: actinomorphic.,c2ee9c5a339b41af619c915a93f1bc2e858604f70c8596281f10d576e3737e8d,d0a43a1c622b0f6dab7c21eb417bea8784f65575e9ca95fe4910f2637f087899,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
fb673c8e40f287f21780dcb9,Encyclia phoenicea,self_incompatibility,SC,https://sco.org.co/wp-content/uploads/2018/07/Orquideologia-34.pdf,Artificial Self-pollination (Autofecundation) as a Taxonomic Tool - Encyclia tampensis (Lindl.) Small,"Sauleda, R. P. (2017), Orquideologia 34(2):181-197",B,orchid_society_journal_documented_artificial_selfing,sco.org.co,en,"This is the first paper of a series that reports the results of over 50 years of selfing (autofecundation) of species by Ruben In Orchids of Miami, Florida. In most cases usually only one plant was available of each species, therefore outcrossing was not possible. These included: Encyclia phoenicea (Lindl.) Neumann, Encyclia plicata (Lindl.) Schltr. Selﬁngs were made several times of each species. Accurate photographic records were kept.",cacdd852c1c0d2f5836d086fa51e0861fd34bada77196e9185c0a4b98bae1d09,ae0d982210e546b5eba5386fb0f5a2c948d76c49a8e1c765624a867b70c418dc,accepted_name_exact,living_species_accession_statement_not_cultivar_or_hybrid_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
05fdc44f24391a2fac5f2621,Encyclia plicata,self_incompatibility,SC,https://sco.org.co/wp-content/uploads/2018/07/Orquideologia-34.pdf,Artificial Self-pollination (Autofecundation) as a Taxonomic Tool - Encyclia tampensis (Lindl.) Small,"Sauleda, R. P. (2017), Orquideologia 34(2):181-197",B,orchid_society_journal_documented_artificial_selfing,sco.org.co,en,"This is the first paper of a series that reports the results of over 50 years of selfing (autofecundation) of species by Ruben In Orchids of Miami, Florida. In most cases usually only one plant was available of each species, therefore outcrossing was not possible. These included: Encyclia phoenicea (Lindl.) Neumann, Encyclia plicata (Lindl.) Schltr. Selﬁngs were made several times of each species. Accurate photographic records were kept.",cacdd852c1c0d2f5836d086fa51e0861fd34bada77196e9185c0a4b98bae1d09,ae0d982210e546b5eba5386fb0f5a2c948d76c49a8e1c765624a867b70c418dc,accepted_name_exact,living_species_accession_statement_not_cultivar_or_hybrid_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
d761d6d209f659e79836b1cc,Encyclia tampensis,autonomous_selfing_capacity,absent,https://www.ars.usda.gov/research/publications/publication/?seqNo115=349510,"Aspects of the pollination biology of Encyclia tampensis, the commercially exploited butterfly orchid, and Prosthechea cochleata, the endangered clamshell orchid, in south Florida","Ray et al. (2019), Florida Entomologist 102(1):154-160, DOI 10.1653/024.102.0125",A,peer_reviewed_primary_pollinator_exclusion_experiment,ars.usda.gov,en,Experiments using pollinator-exclusion bags revealed that this species is not capable of self-pollination and requires a pollen vector for seed capsule development.,bcbdd44aa8b7e28bb63d53a204097884d7a3f5a883decb683a77c759969892f5,f6013d53c840dd6a6e02b364c3a1d33179d9c718c2627d5609634031643ebcb1,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for autonomous_selfing_capacity.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
c4e5f5ed88b3262f788796b6,Endospermum chinense,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Endospermum chinense,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Endospermum chinense",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Endospermum; Species: Endospermum chinense; floral symmetry: actinomorphic.,700012a43a0d60dde1552a88e222d5cd21a082ed3ba68c5e642699f51d44ad22,a9ae2aa0bf3993791f9e65ee0e8642137cf7cbfec8efda305512631089ed27a4,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
87b00a5a22469816e84e3bbb,Engelhardtia roxburghiana,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Engelhardtia roxburghiana,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Engelhardtia roxburghiana",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Juglandaceae; Genus: Engelhardtia; Species: Engelhardtia roxburghiana; floral symmetry: actinomorphic.,284762c3edf897e99c05f2d885bf97f100db65e7d2d88e81d1ce87f16f66b53d,97ff01e372199732a98fde3d1de6f350afda526a2a58f33e683bb98db0610384,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
711214764c3c6b0737ff5508,Engelhardtia spicata,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Engelhardtia spicata,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Engelhardtia spicata",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Juglandaceae; Genus: Engelhardtia; Species: Engelhardtia spicata; floral symmetry: actinomorphic.,5a026a18e5e912523b22c6d207717b6f2369b1a0fe807a36e0ca1c3c6c32fb1e,2107da677dd4e92fabd7d169c199edd5082ccc48819a27f793871359e0eef46b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
2eaf84b37a150668ca1cd3dd,Epiprinus siletianus,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Epiprinus siletianus,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Epiprinus siletianus",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Epiprinus; Species: Epiprinus siletianus; floral symmetry: actinomorphic.,e33e31a3f0f918b6235b82f2f357a2b128a9ff8e9b15d507703ae9903a9c0682,6a713355558b3a85a02091a7e404fc6c7acf408c07ce102ccd4b0b2c3703af07,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
3b6437816014cc53d9931bc1,Escallonia callcottiae,autonomous_selfing_capacity,autonomous,https://ri.conicet.gov.ar/bitstream/handle/11336/38527/CONICET_Digital_Nro.2a109d53-78cd-4bee-83fb-c7cfd6b3faab_A.pdf?isAllowed=y&sequence=2,Breeding system and pollination of selected plants endemic to Juan Fernandez Islands,"Anderson et al. (2001), American Journal of Botany 88:220-233, DOI 10.2307/2657013",A,peer_reviewed_primary_bagging_and_controlled_cross_experiment,ri.conicet.gov.ar,en,The stigma position and surface promote self-pollen deposition as soon as the flower opens. The authors observed 100% fruit production from bagged flowers (N=20 flowers).,fab69dae6463470386902f8bf276e6200904c9e189508b16dffbb0ec7ebd38d1,1113c42c0951f6b411b7a7ba767c8c973519e262d1d356e3789e8096e14a4c07,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for autonomous_selfing_capacity.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
8df115df92f0eae096935bb8,Escallonia callcottiae,mating_system,mixed_mating,https://ri.conicet.gov.ar/bitstream/handle/11336/38527/CONICET_Digital_Nro.2a109d53-78cd-4bee-83fb-c7cfd6b3faab_A.pdf?isAllowed=y&sequence=2,Breeding system and pollination of selected plants endemic to Juan Fernandez Islands,"Anderson et al. (2001), American Journal of Botany 88:220-233, DOI 10.2307/2657013",A,peer_reviewed_primary_bagging_and_controlled_cross_experiment,ri.conicet.gov.ar,en,"The authors classify Escallonia callcottiae as a facultative selfer and state that it has a mixed breeding system with different degrees of xenogamy and autogamy, including geitonogamy promoted by hummingbirds.",1dcd879907524c014f56ce69712ff1d943e05605830c87f9bc4ac59b2a62b966,213bee2ff707a3913832222e3c9ef3dd657df3325ca47ac4af0bc5a2a7f6b652,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for mating_system.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
a807ab2e03426ba74e8f1b04,Euphorbia antiquorum,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Euphorbia antiquorum,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Euphorbia antiquorum",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Euphorbia; Species: Euphorbia antiquorum; floral symmetry: actinomorphic.,f18035ef2268c35b836dc5af9a577ee309e6631813519446b73c840b117d7b1e,2ef2207317011788d73bdc2a6d773b67cfecd7f1cc0901334f45bf70d8879c2c,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
ca9929acf363071f3d594779,Euphorbia cotinifolia,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Euphorbia cotinifolia,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Euphorbia cotinifolia",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Euphorbia; Species: Euphorbia cotinifolia; floral symmetry: actinomorphic.,c7c6f253d623ba8075b3074976fe6af2fb3f98f7f61285d5c0c733bea5ba57e3,93b5230345c032b2ebad8d4d14904f8c95e7a8bbad208fb020c2f162bcc48598,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
c8a356fca6cfb2b6c426684a,Euphorbia neriifolia,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Euphorbia neriifolia,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Euphorbia neriifolia",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Euphorbia; Species: Euphorbia neriifolia; floral symmetry: actinomorphic.,2cc39d6d5c452808ef1adc559b94ddbc9e106e29fec47af331b1ec9dfbbe3395,1780b23bd6e55916a6ae7b4c2f05135b04545a3f13e839c79cf92008aa5dc810,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
a77851f1446d262f05a1d475,Euphorbia tirucalli,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Euphorbia tirucalli,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Euphorbia tirucalli",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Euphorbia; Species: Euphorbia tirucalli; floral symmetry: actinomorphic.,c8eabba8e13b5b7607ad3ffe2c1d16861dffa42d4f4136ee2b1b5bbeea58a7e2,25cc82b35c7c7f0f36b8834aca4c1cdd049c2c3086966391ea3ac3975f91fab9,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
0b0481e63616aef2c3c82a79,Excoecaria oppositifolia,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Excoecaria oppositifolia,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Excoecaria oppositifolia",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Excoecaria; Species: Excoecaria oppositifolia; floral symmetry: actinomorphic.,bdce8204476e6cf03e5c8da6e120559d4abff2fe27843e4f18d1b4952e133cfc,0960e5783c0c6444678a8eb09a49aa1236886d5388a910c026b7bd1e6b4b62ad,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
fa3a3c963ccc8e12d095c627,Falconeria insignis,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Falconeria insignis,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Falconeria insignis",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Falconeria; Species: Falconeria insignis; floral symmetry: actinomorphic.,130998648795f5bdc52844aeddafd0284f175129c7b22967e7fa73b409e1fb58,c28fe87ccb15dd7f125965584200c538cb10f16085b84c4b8a9fd252ed5a5bd1,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
dc149b96f57fca00a106c27e,Flacourtia jangomas,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Flacourtia jangomas,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Flacourtia jangomas",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Flacourtiaceae; Genus: Flacourtia; Species: Flacourtia jangomas; floral symmetry: actinomorphic.,a2b3a41f80f05caee8c1e924609d05c3e8ffd2877c53933a1bb569cc08688bf4,ab172f5c90ea46a128758dbf4591408833054de493de243d45f16f32aa020ee3,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
7c2840249ef2ff931d3f4e49,Floscopa scandens,mating_system,mixed_mating,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for mating_system.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
f65f4054f552e9703d3edd7f,Floscopa scandens,self_incompatibility,SC,https://scholar.uoc.ac.in/bitstreams/dd6a8802-5ffd-4a70-9078-736a78794e8a/download,Pollination biology of selected taxa of the tribe Commelineae (Commelinaceae),"Veena, V. (2020), doctoral thesis, Department of Botany, University of Calicut, pp. 174-176 and 181-183",A,doctoral_thesis_controlled_pollination_experiment,scholar.uoc.ac.in,en,"Breeding system studies in the selected taxa revealed that they were all self and cross-compatible species. Except Dictyospermum montanum (2.5%) and Floscopa scandens (14%), all others showed high percentages of autogamous fruit set (72.38% in Commelina diffusa, 47.62% in Murdannia nudiflora and 41.43% in Rhopalephora scaberrima). These species thus have evolved a system of adaptive modifications which resulted in a mixed mating system that produces both self and cross seeds.",c9a35ebc48575382bf0f261906d0df1b28e88d5cf1f2ed6634179bacd763066b,23e3b55b09248c83e0e2a90897fbc12c6a5dfdf54588002f09b66f7c3af9f72b,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
3e2ab6db90534e89d73b5852,Flueggea leucopyrus,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Flueggea leucopyrus,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Flueggea leucopyrus",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Flueggea; Species: Flueggea leucopyrus; floral symmetry: actinomorphic.,58ff8a1e3f2e58e6caa52eb9a87ac5b402334de8b8ccf7b196625c7c580409cc,240c2f31700190373138073131c5f66f288457dae61405ab2166da7d52701cea,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
65af10ad821cd5391c11f19f,Flueggea virosa,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Flueggea virosa,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Flueggea virosa",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Euphorbiaceae; Genus: Flueggea; Species: Flueggea virosa; floral symmetry: actinomorphic.,4e91fd3cb3b6c05cc7e736b8050e803e7eb4554b4732693ec8e826ffbd580899,46d0c8f5785cd2666a36faa851a48d916a7465f3353ae4cd680ea5a139e55040,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
3d4946903a1b2ae406b61b15,Gamochaeta antarctica,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Gamochaeta antarctica; compatibility and reference-number cell: SC; 5, 40. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",c734ba0b99a95654421b082a6d9c1ec659b8358b1952ecf67aca2a67ab36e351,320dd73d8b5598e5d2403ff763f865b54d5eabb6cf8474479b0259ee19ea699a,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
48c7fe9ec5bb68ab9c3a1048,Gamochaeta malvinensis,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Gamochaeta malvinensis; compatibility and reference-number cell: SC; 5, 40. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",2b44dff97c6773aaacc647871c79eb104f88c24c7f74a2e65108315008e75286,a80feb8905ace689b75cdba62c8d9fd69c15a3b6a2019de91311b5d9f4e48710,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
01df5136cda73f2d0ffd29dc,Gentianella antarctica,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Gentianella antarctica; compatibility and reference-number cell: SC; 11, 14. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",a05dd67918fde56e5b1cd3ed800119ff8060ec2b85a79c5a912541f1815cc95e,808739ee404546966eebe43bf7478c0e2810efcac76cc0bc846d57e609b025a6,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
f25b211856e24e6efe2f2d7d,Gentianella antipoda,self_incompatibility,SC,https://academic.oup.com/aobpla/article/doi/10.1093/aobpla/plv095/1800409,Patterns in floral traits and plant breeding systems on Southern Ocean Islands,"Lord, J. M. (2015), AoB PLANTS 7:plv095, Supporting Information Table S1, DOI 10.1093/aobpla/plv095",B,peer_reviewed_species_level_compatibility_compilation,academic.oup.com,en,"Supporting Information Table S1: Gentianella antipoda; compatibility and reference-number cell: SC; 14. The table defines SC as fully self-compatible, SCp as partially self-compatible, and SI as self-incompatible.",879e0cf3d8f2a0529c083f60baed3fa686b26df8cd596b3994d762058481b514,dcaf9095ca4e87509edaa27d3b13b2fea0fe3731dfae5f6a7a2b61fad5aa3852,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for self_incompatibility.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
33e0381cff001ea4f7473373,Gomphandra tetrandra,floral_symmetry,actinomorphic,https://bfis.bforest.gov.bd/nef/index.php/data/dataSpecies/40,Forest Emission Factor Database - Gomphandra tetrandra,"Bangladesh Forest Information System, Forest Emission Factor Database species record: Gomphandra tetrandra",A,government_forest_database_species_record,bfis.bforest.gov.bd,en,Tree Species Details: Family Name: Icacinaceae; Genus: Gomphandra; Species: Gomphandra tetrandra; floral symmetry: actinomorphic.,0ac765d9934edfc6029a42795a384a2effdd0bdc69307711bd971a33c4179163,f765d05b987753d8da4a01e87050ec345f2cb7fe26a45d5b09697c41c4dba8dd,accepted_name_exact,wild_or_species_level_statement_not_cultivar_limited,accept,true,true,true,false,,"Accepted after exact species identity, source page or original-study statement, trait-specific ontology, lineage and content fingerprint review; mapping retained only for floral_symmetry.",Codex source-backed rule-unlock wave-2 audit,2026-08-12T09:35:00Z
