candidate_id,trait_name,accepted_species,normalized_value,source_url,source_excerpt,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,audit_hash,provider,source_lineage,source_citation,exact_supporting_quote,name_match_method
csiro-rainforest-56e32d7f620f6c3e0e4dc8c8,flower_size_class,Buchanania obovata,small,https://apps.lucidcentral.org/rainforest/text/entities/buchanania_obovata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Buchanania obovata,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 7-9 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-74f6a425c2950d745ab4aa5a,flower_size_class,Psychotria coelosperma,small,https://apps.lucidcentral.org/rainforest/text/entities/psychotria_coelosperma.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Psychotria coelosperma,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 4-5 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-3fbfe1f77b4243beeafe00cf,flower_size_class,Buchanania arborescens,small,https://apps.lucidcentral.org/rainforest/text/entities/buchanania_arborescens.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Buchanania arborescens,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers about 6 mm diam., sepals about 1.5 x 1 mm, petals about 3 x 1.5-2 mm.",accepted_name_exact_plus_family_exact
csiro-rainforest-a5f8d2d0bdf71ccdcf159464,flower_size_class,Brachychiton xanthophyllus,large,https://apps.lucidcentral.org/rainforest/text/entities/brachychiton_xanthophyllus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Brachychiton xanthophyllus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Perianth about 40-50 mm long, stellate- hirtellous inside and out, hairs brown.",accepted_name_exact_plus_family_exact
csiro-rainforest-02d346e0b2b33a471dfce756,flower_size_class,Solanum intonsum,medium,https://apps.lucidcentral.org/rainforest/text/entities/solanum_intonsum.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Solanum intonsum,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Corolla about 20-25 mm diam., outer surface stellate hairy, inner surface glabrous .",accepted_name_exact_plus_family_exact
csiro-rainforest-d7ac10f6e87a61fab9951a93,flower_size_class,Deeringia arborescens,small|very_small,https://apps.lucidcentral.org/rainforest/text/entities/deeringia_arborescens.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Deeringia arborescens,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Male flowers: Flowers white, about 2.5 mm diam., emitting an obnoxious odour. Female flowers: Flowers about 2 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-f265799536b264d3ecb7b72a,flower_size_class,Solanum fervens,small,https://apps.lucidcentral.org/rainforest/text/entities/solanum_fervens.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Solanum fervens,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Corolla purplish, about 5-7 mm long, glabrous on the inner surface.",accepted_name_exact_plus_family_exact
csiro-rainforest-1140fd7bdceaa95787a321ef,flower_size_class,Clausena excavata,small,https://apps.lucidcentral.org/rainforest/text/entities/clausena_excavata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Clausena excavata,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers 4 mm across.,accepted_name_exact_plus_family_exact
csiro-rainforest-336087dc15debcdb9ab613df,flower_size_class,Entada phaseoloides,very_small,https://apps.lucidcentral.org/rainforest/text/entities/entada_phaseoloides.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Entada phaseoloides,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers +/- cup-shaped, about 1.5 mm diam. at the apex .",accepted_name_exact_plus_family_exact
csiro-rainforest-caf6098160645b983b9e0182,flower_size_class,Waltheria indica,small,https://apps.lucidcentral.org/rainforest/text/entities/waltheria_indica.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Waltheria indica,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers about 3-4 mm diam., +/- sessile .",accepted_name_exact_plus_family_exact
csiro-rainforest-eee14ac6a5f94044c7eb6801,flower_size_class,Tephrosia purpurea,medium,https://apps.lucidcentral.org/rainforest/text/entities/tephrosia_purpurea.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Tephrosia purpurea,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Corolla about 15 mm long.,accepted_name_exact_plus_family_exact
csiro-rainforest-049f0b43872e4ecda215f00b,flower_size_class,Vandasina retusa,small,https://apps.lucidcentral.org/rainforest/text/entities/vandasina_retusa.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Vandasina retusa,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Corolla about 8 mm long.,accepted_name_exact_plus_family_exact
csiro-rainforest-610a47a602b8bb7520b66701,flower_size_class,Gillbeea adenopetala,small,https://apps.lucidcentral.org/rainforest/text/entities/gillbeea_adenopetala.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Gillbeea adenopetala,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 6-8 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-487206b8c1143946f7bbda30,flower_size_class,Pleioluma papyracea,small,https://apps.lucidcentral.org/rainforest/text/entities/pleioluma_papyracea.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Pleioluma papyracea,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Corolla about 4-5 mm long, stamens inserted in the basal quarter of the corolla, filaments about 2-2.5 mm long, anthers about 1-1.5 mm long.",accepted_name_exact_plus_family_exact
csiro-rainforest-9adb1393dcf28030fd62fc6e,flower_size_class,Coffea liberica,large,https://apps.lucidcentral.org/rainforest/text/entities/coffea_liberica.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Coffea liberica,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 30-40 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-874f87b78dc48d504b98984b,flower_size_class,Leucas decemdentata,small,https://apps.lucidcentral.org/rainforest/text/entities/leucas_decemdentata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Leucas decemdentata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Each flower ca. 8 mm diam., subtended by a linear , hairy bract 1.5-2.5 mm long.",accepted_name_exact_plus_family_exact
csiro-rainforest-8ca7e25a1d9fba9ffc62e65c,flower_size_class,Neofabricia myrtifolia,medium,https://apps.lucidcentral.org/rainforest/text/entities/neofabricia_myrtifolia.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Neofabricia myrtifolia,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers about 22-27 mm diam., emitting an unpleasant odour.",accepted_name_exact_plus_family_exact
csiro-rainforest-00a8d46093dded69e81ead9d,flower_size_class,Bosistoa medicinalis,small,https://apps.lucidcentral.org/rainforest/text/entities/bosistoa_medicinalis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Bosistoa medicinalis,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 7 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-19ff3c3d5ccce1e1511def86,flower_size_class,Dioscorea transversa,very_small,https://apps.lucidcentral.org/rainforest/text/entities/dioscorea_transversa.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Dioscorea transversa,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers sessile , +/- globose , about 1.5 mm diam. Flowers pleasantly perfumed, sessile, about 1.2 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-2d43ab6b1f8c800c203e9b60,flower_size_class,Hanslia ormocarpoides,small,https://apps.lucidcentral.org/rainforest/text/entities/hanslia_ormocarpoides.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Hanslia ormocarpoides,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Corolla about 4-5 mm long.,accepted_name_exact_plus_family_exact
csiro-rainforest-d45882d5e45cde15336b3574,flower_size_class,Labichea nitida,medium,https://apps.lucidcentral.org/rainforest/text/entities/labichea_nitida.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Labichea nitida,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers large, about 20 mm diam. in 2-5-flowered racemes.",accepted_name_exact_plus_family_exact
csiro-rainforest-cc37a5588d2426ef52988883,flower_size_class,Niemeyera prunifera,small,https://apps.lucidcentral.org/rainforest/text/entities/niemeyera_prunifera.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Niemeyera prunifera,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers about 4 mm diam., in dense axillary fascicles.",accepted_name_exact_plus_family_exact
csiro-rainforest-0469ca91be36e8e75eaa83b3,flower_size_class,Uvaria micrantha,small,https://apps.lucidcentral.org/rainforest/text/entities/uvaria_micrantha.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Uvaria micrantha,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers pinkish orange, about 5-6 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-a9df0bb9f26e491af1100368,flower_size_class,Neoalsomitra clavigera,small,https://apps.lucidcentral.org/rainforest/text/entities/neoalsomitra_clavigera.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Neoalsomitra clavigera,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Male flowers: Flowers about 6-7 mm diam. on pedicels about 3 mm long. Flowers about 10 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-720b432aaaa053bff72a2178,flower_size_class,Causonis maritima,small,https://apps.lucidcentral.org/rainforest/text/entities/causonis_maritima.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Causonis maritima,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 3-4 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-844aa4a36bbdf224e676975e,flower_size_class,Brachychiton velutinosus,large,https://apps.lucidcentral.org/rainforest/text/entities/brachychiton_velutinosus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Brachychiton velutinosus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Perianth about 30-40 mm long, deep pinkish-red outside but the inner surface bright green near the base, the green colour extending outwards like spokes.",accepted_name_exact_plus_family_exact
csiro-rainforest-4a0d14daff5cc5223f0bd3ae,flower_size_class,Operculina riedeliana,large,https://apps.lucidcentral.org/rainforest/text/entities/operculina_riedeliana.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Operculina riedeliana,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Corolla about 4-5 cm long, broadly funnel-shaped.",accepted_name_exact_plus_family_exact
csiro-rainforest-7cd98d341efa607d38c41d36,flower_size_class,Ackama australiensis,very_small,https://apps.lucidcentral.org/rainforest/text/entities/ackama_australiensis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Ackama australiensis,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 1.5 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-29a1042364e3e34a46b81d96,flower_size_class,Gynochthodes canthoides,very_small,https://apps.lucidcentral.org/rainforest/text/entities/gynochthodes_canthoides.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Gynochthodes canthoides,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers either all bisexual or sometimes some male flowers mixed with bisexual flowers, actinomorphic , 4- or 5- merous , c. 2 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-e65ee61a20a8809f4fcc878c,flower_size_class,Polyosma alangiacea,medium,https://apps.lucidcentral.org/rainforest/text/entities/polyosma_alangiacea.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Polyosma alangiacea,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Corolla rusty pubescent on the outer surface, about 10-11 mm long.",accepted_name_exact_plus_family_exact
csiro-rainforest-6108d8d7827b383fc431b740,flower_size_class,Wrightia laevis,medium,https://apps.lucidcentral.org/rainforest/text/entities/wrightia_laevis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Wrightia laevis,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 15-20 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-3a8f88cf62fe76da588c4c85,flower_size_class,Clausena brevistyla,small,https://apps.lucidcentral.org/rainforest/text/entities/clausena_brevistyla.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Clausena brevistyla,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Corolla about 3-4 mm long.,accepted_name_exact_plus_family_exact
csiro-rainforest-32eed06e0be428b9734293f5,flower_size_class,Gossia lucida,medium,https://apps.lucidcentral.org/rainforest/text/entities/gossia_lucida.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Gossia lucida,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers about 14-16 mm diam.,accepted_name_exact_plus_family_exact
csiro-rainforest-f3678b22ecca4d8cbd6f2c89,inflorescence_display,Trichosanthes morrisii,raceme_spike_panicle|solitary,https://apps.lucidcentral.org/rainforest/text/entities/trichosanthes_morrisii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Trichosanthes morrisii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Male flowers: flowers racemose usualy beside a solitary flower, up to 11-flowered; peduncles 9.5-10.5 cm long; bracts reticulate , apex acuminate , attenuate or cuneate base; pedicel on solitary flowers ca. 40 mm long; sepals rhomboid , 3-veined, hairy; petals not seen.",accepted_name_exact_plus_family_exact
csiro-rainforest-a072a8ab8e32dc1be49fdd8a,inflorescence_display,Cheilocostus potierae,composite_display,https://apps.lucidcentral.org/rainforest/text/entities/cheilocostus_potierae.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cheilocostus potierae,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers produced in cone -like heads of overlapping red bracts .,accepted_name_exact_plus_family_exact
csiro-rainforest-b1335ab3de4d4ca154683006,inflorescence_display,Cryptocarya macdonaldii,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/cryptocarya_macdonaldii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cryptocarya macdonaldii,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Inflorescence axillary or terminal panicles usually exceeding the leaves.,accepted_name_exact_plus_family_exact
csiro-rainforest-882d9675ec1cb6b574147bb0,inflorescence_display,Grevillea pteridifolia,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/grevillea_pteridifolia.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Grevillea pteridifolia,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Racemes secund .,accepted_name_exact_plus_family_exact
csiro-rainforest-ce244dd3dd3cae4835939bf2,inflorescence_display,Arenga australasica,few_flowered|raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/arenga_australasica.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Arenga australasica,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence from the upper leaf bases and progressively down the stem, 1-2 m long with 38-44 unbranched pendant panicles of yellowish male and female flowers. Flowers in clusters of 3, one female flower and 2 male flowers.",accepted_name_exact_plus_family_exact
csiro-rainforest-d987e9a03a36b805d5b34e7f,inflorescence_display,Pandanus conicus,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/pandanus_conicus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Pandanus conicus,"CSIRO Australian Tropical Rainforest Plants, online edition 8",A terminal spike .,accepted_name_exact_plus_family_exact
csiro-rainforest-6ce012fe8808cef4eee2dbb8,inflorescence_display,Boronia lanceolata,umbel_corymb,https://apps.lucidcentral.org/rainforest/text/entities/boronia_lanceolata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Boronia lanceolata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence cymose, 3-7 (-15) -flowered with a dense stellate indumentum .",accepted_name_exact_plus_family_exact
csiro-rainforest-b3634709177316b1027742c3,inflorescence_display,Cryptocarya exfoliata,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/cryptocarya_exfoliata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cryptocarya exfoliata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence paniculate, not or scarcely exceeding the leaves.",accepted_name_exact_plus_family_exact
csiro-rainforest-cf169b7b274b3f83ed7d2bc8,inflorescence_display,Aristida exserta,raceme_spike_panicle,https://apps.lucidcentral.org/rainforest/text/entities/aristida_exserta.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Aristida exserta,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence a panicle. Panicle contracted, or spiciform, linear , 10-15 x 1 cm.",accepted_name_exact_plus_family_exact
csiro-rainforest-af0ee830067761b7489c1392,inflorescence_display,Opuntia tomentosa,solitary,https://apps.lucidcentral.org/rainforest/text/entities/opuntia_tomentosa.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Opuntia tomentosa,"CSIRO Australian Tropical Rainforest Plants, online edition 8",Flowers solitary and sessile on areoles along or close to margin of segments.,accepted_name_exact_plus_family_exact
