accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Psychotria hexandra,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000286045,WFOM-f18aa78c233b7570bc5c,Psychotria hexandra species treatment (nybg brittonia),"corolla salverform, 6-lobed, fleshy, 6-10 mm long, white or greenish white, lobes recurved, throat bearded within;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000286045,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Raputia ulei,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0001133195,WFOM-e14526569a837b8aaeac,Raputia ulei species treatment (nybg brittonia),"Corolla 13- 15 mm long at anthesis, densely strigulose without (even at anthesis), green to white, the tube 3-5.3 mm to",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0001133195,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Reinhardtia paiewonskiana,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000295325,WFOM-99bf61c98c2c892ffa1f,Reinhardtia paiewonskiana species treatment (nybg brittonia),"flowers 7-10 mm long, subtended by a rigid, strongly nerved, carinate, acute to attenuate bracteole and a rigid quadrica",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000295325,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Sanvitalia procumbens,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000095676,WFOM-8272e7d122fef4965db6,Sanvitalia procumbens species treatment (nybg brittonia),"corollas numerous, ca 3 mm long, yellow or purple on the limb, tube colorless, often with bright red-tipped trichomes at",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000095676,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Sararanga philippinensis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000739944,WFOM-4c92ad509223f37cb2a9,Sararanga philippinensis species treatment (nybg brittonia),"flowers globose, 3 mm in diameter, subtended by a sparsely fimbriate cupule;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000739944,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Stylisma aquatica,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0001040005,WFOM-100a749472dae91d7526,Stylisma aquatica species treatment (nybg brittonia),"Corolla pink, maroon, lavender or red (never white), 1-1.5 cm long, with distinctly lobed and notched margin.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0001040005,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Stylisma villosa,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0001297286,WFOM-911fe9ac4a4665cfe0aa,Stylisma villosa species treatment (nybg brittonia),"Corolla white, mostly 1.5-2.5 cm long.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0001297286,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Terminalia richii,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000408573,WFOM-f2b402df27f4f8d1a405,Terminalia richii species treatment (nybg brittonia),"flowers, 1.5-2.5 mm long at anthesis, copiously and persistently sericeous, the calyx-limb shallowly cupuliform, becomin",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000408573,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Zinnia angustifolia,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000070874,WFOM-932231e5c92eb973d879,Zinnia angustifolia species treatment (nybg brittonia),"corollas 4.8 mm long, orange with yellow marginal hairs inside the lobes, black or dark purple and lightly pubescent out",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000070874,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Zinnia elegans,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000114531,WFOM-7e441bddd0754d431043,Zinnia elegans species treatment (nybg brittonia),"flowers very numerous, 7 mm long, with lobes ea 1 mm long, inside yellow, velutinous, outside black, smooth, the tube ye",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000114531,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Agave missionum,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000754584,WFOM-e7622011e6e0e4bca1d8,Agave missionum species treatment (nybg memoirs),"Flowers yellow or greenish yellow, 4.5-5.5 cm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000754584,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Amphitecna latifolia,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000780941,WFOM-d4c90aa280c3a7bc1bce,Amphitecna latifolia species treatment (nybg memoirs),"corolla pale yellow to greenish white, 3.5-6 cm long, funnel-shaped, the lobes deltoid, slightly reflexed;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000780941,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Antigonon leptopus,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000538920,WFOM-889c1488b803e489933d,Antigonon leptopus species treatment (nybg memoirs),"Perianth 4-7 mm long, of 5 spreading, ovate to elliptic, bright pink (or white) tepals;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000538920,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Asystasia gangetica,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000555197,WFOM-e14aa61a271562459957,Asystasia gangetica species treatment (nybg memoirs),"corolla light yellow or lilac, 2.3-5 cm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000555197,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Bacopa monnieri,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000558282,WFOM-7149d744b13770c519dc,Bacopa monnieri species treatment (nybg memoirs),"corolla white to mauve, bellshaped, glabrous, 8-9 mm long, the tube ca.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000558282,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Barleria lupulina,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000560385,WFOM-a667963ed1ba22942010,Barleria lupulina species treatment (nybg memoirs),"corolla yellow, 3-5 cm long, projecting beyond the bracts with 5 lobes, one separating from the remaining 4 lobes;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000560385,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Bontia daphnoides,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000568829,WFOM-df21e4f1d0442b0725be,Bontia daphnoides species treatment (nybg memoirs),"corolla yellow, purple-blotched, tubular, to 2 cm long, bilabiate, the lobes pubescent within, the lower lip reddish-pub",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000568829,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Canna indica,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000343805,WFOM-ab87e67180af1095438f,Canna indica species treatment (nybg memoirs),"corolla red, 4.5-6.5 cm long, the tube 1-1.5 cm long, the lobes linear;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000343805,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Capraria biflora,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000585310,WFOM-a3cb21bf73dc4e017d52,Capraria biflora species treatment (nybg memoirs),"corolla white, glabrous, 6-9 mm long, the lobes 5, oblong, acute at apex;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000585310,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Catharanthus roseus,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000819442,WFOM-96805b2e567d808a8565,Catharanthus roseus species treatment (nybg memoirs),"corolla pink or white, 2.5-3.5 cm long, the lobes 1.5-3 cm long, rounded;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000819442,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Chromolaena corymbosa,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000006799,WFOM-bf9f2fceffa6534fa381,Chromolaena corymbosa species treatment (nybg memoirs),"Corollas 3.5-4.8 mm long, cream-colored to pale lavender;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000006799,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Chromolaena sinuata,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000089222,WFOM-729ea9a823df572e4342,Chromolaena sinuata species treatment (nybg memoirs),"Corollas 3.5-4 mm long, glandular, cream-colored to lavender.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000089222,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Chrysophyllum bicolor,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000854388,WFOM-5b9cb6a29d3877ffa452,Chrysophyllum bicolor species treatment (nybg memoirs),"corolla cream-colored to white, bell-shaped 3.5 -4 mm long, the lobes 5 or 6, sparsely pubescent without, 1-1.5 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000854388,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Chrysophyllum pauciflorum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000856944,WFOM-fd5661ef6fb80f3b50cb,Chrysophyllum pauciflorum species treatment (nybg memoirs),"corolla cream-colored to white, bell-shaped, 3.2-4 mm long, the lobes 5 or 6, sparsely pubescent without, ca.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000856944,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Clusia rosea,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000612436,WFOM-6d42969095f6f491bcd8,Clusia rosea species treatment (nybg memoirs),"Flowers 8-10 cm diam., solitary at ends of branches or in cymes;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000612436,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Coccothrinax alta,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000900675,WFOM-fb657d29e989a4addd1c,Coccothrinax alta species treatment (nybg memoirs),Perianth 2.5-3 mm wide;,species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000900675,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Convolvulus nodiflorus,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001297511,WFOM-10837eb6368a900b1fb0,Convolvulus nodiflorus species treatment (nybg memoirs),"corolla funnel-shaped, white, 1.2-1.5 cm long, with 5 obtuse lobes;",species_direct,wfo_id_species_rank_synonym_name_exact,provider_treatment:nybg_memoirs:wfo-0001297511,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Cordia collococca,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000620368,WFOM-ed39a9d46b2bc7b54cfb,Cordia collococca species treatment (nybg memoirs),"corolla 4-6 mm long, white, funnel-shaped, the tube 2-3 mm long, hairy at base within, the lobes oblong, reflexed, as lo",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000620368,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Costus scaber,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000363570,WFOM-66807421764ed910d98d,Costus scaber species treatment (nybg memoirs),"corolla orange, 35-40 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000363570,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Dioscorea pilosiuscula,floral_structural_complexity,flower_size_class,very_small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000393691,WFOM-633944dce354d28de1b0,Dioscorea pilosiuscula species treatment (nybg memoirs),Perianth of pistillate flowers 1.5-2 mm long.,species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000393691,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Duranta erecta,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000946828,WFOM-974ade0eb203083e03ce,Duranta erecta species treatment (nybg memoirs),"corolla blue, violet, or white, 10-14 mm long, the limb 8-14 mm wide;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000946828,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Eupatorium dubium,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000059348,WFOM-22af299ef3ac0401ac9f,Eupatorium dubium species treatment (nybg memoirs),"corollas usually dark purple, rarely pinkish or white, 4.5-7.5 mm long, 5-toothed, outer surface usually minutely atomif",species_direct,wfo_id_species_rank_synonym_name_exact,provider_treatment:nybg_memoirs:wfo-0000059348,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Evolvulus filipes,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001296821,WFOM-e659630f85bfcbdb9c02,Evolvulus filipes species treatment (nybg memoirs),"Flowers solitary or several, 2-2.5 cm long, pubescent peduncle;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001296821,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Evolvulus filipes,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001296821,WFOM-f4d6c9244a8b5d6a8aeb,Evolvulus filipes species treatment (nybg memoirs),"corolla saucershaped, blue, 3-4.5 mm wide, stamens white;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001296821,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Gymnosiphon divaricatus,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000433409,WFOM-4a4bc5360171fdc91a94,Gymnosiphon divaricatus species treatment (nybg memoirs),"Flowers white to purplish white, 5-8 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000433409,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
